# GPD ASCII Format
# 24 Apr 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      Jackson Pond
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     1.0     0.0     0.0     0.0     2.0     0.0     1.0
     1.0    24.0     2.0 16180.0     1.0
205, , 7689
     0.0     0.0     1.0     0.0     0.0     2.0     0.0    14.0     0.0     0.0
     1.0     8.0     0.0     0.0     5.0     0.0     0.0     2.0     0.0     1.0
     5.0     0.0     0.0     0.0     0.0     2.0     1.0     4.0     0.0     2.0
     0.0     0.0     2.0    62.0    39.0     3.0     0.0     0.0     1.0     0.0
   153.0     2.0     0.0     0.0     1.0     0.0    13.0     0.0     0.0     6.0
     0.0     1.0     0.0    10.0     0.0     0.0     0.0     0.0    25.0     0.0
     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    10.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     6.0     0.0     0.0     0.0     3.0     3.0     0.0     0.0     0.0     0.0
     0.0    49.0     4.0 16180.0     1.0
210, , 8448
     0.0     0.0     0.0     2.0     0.0     2.0     0.0    12.0     0.0     0.0
     2.0    18.0     0.0     0.0     4.0     0.0     0.0     2.0     0.0     0.0
    10.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0    69.0    49.0     6.0     1.0     0.0     0.0     0.0
   137.0     2.0     0.0     0.0     0.0     1.0     8.0     0.0     0.0     7.0
     1.0     1.0     0.0     9.0     0.0     0.0     1.0     0.0    21.0     0.0
     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     5.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
    16.0     0.0     0.0     3.0     0.0     1.0     0.0     0.0     0.0     2.0
     0.0    37.0     3.0 16180.0     1.0
215, , 9206
     1.0     0.0     0.0     0.0     0.0     3.0     0.0    10.0     0.0     0.0
     1.0     8.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0     1.0
     5.0     0.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     1.0
     0.0     0.0     0.0    56.0    86.0     4.0     0.0     0.0     0.0     0.0
   119.0     0.0     0.0     0.0     1.0     0.0    14.0     0.0     0.0     6.0
     0.0     0.0     0.0    14.0     0.0     0.0     0.0     0.0    42.0     0.0
     0.0     0.0    12.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    16.0     0.0     0.0     0.0     2.0     5.0     0.0     1.0     0.0     0.0
     0.0    92.0     4.0 16180.0     1.0
220, , 9964
     0.0     0.0     0.0     1.0     0.0     4.0     0.0     8.0     0.0     0.0
     1.0     4.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     2.0
    19.0     3.0     7.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0    88.0    29.0     4.5     0.0     0.0     1.0     1.0
   146.0     0.0     0.0     1.0     1.0     0.0    16.0     0.0     7.0     5.0
     1.0     1.0     0.0    15.0     0.0     0.0     1.0     0.0    53.0     0.0
     0.0     0.0    12.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    27.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     4.0     0.0     1.0     0.0     2.0     2.0     0.0     0.0     0.0     1.0
     2.0    31.0     1.0 16180.0     1.0
225, , 10205
     4.0     0.0     0.0     0.0     1.0     0.0     0.0    10.0     0.0     0.0
     0.0     6.0     0.0     0.0     5.0     0.0     0.0     2.0     0.0     1.0
    19.0     2.0     2.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0    14.0   133.0    23.0     0.0     0.0     1.0     0.0
    79.0     1.0     0.0     2.0     0.0     0.0    17.0     0.0     0.0     4.0
     1.0     1.0     0.0     5.0     0.0     0.0     1.0     0.0    20.0     0.0
     0.0     0.0    20.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    15.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     4.0     1.0     1.0     0.0     0.0
     0.0   152.0     4.0 16180.0     1.0
227, , 10279
     1.0     0.0     0.0     0.0     1.0     2.0     0.0    12.0     0.0     0.0
     4.0     8.0     0.0     1.0    11.0     0.0     0.0     0.0     0.0     0.0
    30.0     2.0     3.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     1.0    22.0   118.0    11.5     0.0     0.0     4.0     0.0
    94.0     2.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     6.0
     0.0     2.0     0.0     3.0     0.0     0.0     0.0     0.0    26.0     0.0
     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    15.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     2.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     2.0     1.0     0.0     0.0     0.0     0.0
     1.0   166.0     4.0 16180.0     1.0
230, , 10389
      .5     0.0     0.0     2.0     0.0     2.0     0.0    23.0     0.0     0.0
     3.0    10.0     0.0     0.0    18.0     0.0     0.0     2.0     0.0     2.0
    59.0     3.0     5.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0    17.0    72.0     6.0     0.0     0.0     1.0     0.0
   106.0     5.0     0.0     2.0     0.0     0.0     7.0     0.0     2.0     1.0
     2.0     3.0     0.0     7.0     0.0     0.0     0.0     0.0    35.0     0.0
     0.0     0.0     9.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    14.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     1.0     2.0     2.0     0.0     0.0     0.0     0.0
     0.0   248.0     4.0 16180.0     1.0
232, , 10463
     3.0     0.0     0.0     0.0     1.0     1.0     0.0    20.0     0.0     0.0
     5.0     2.0     0.0     0.0     3.0     0.0     0.0     4.0     1.0     0.0
    64.0     1.0     4.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0    19.0    66.0    14.0     0.0     0.0     1.0     0.0
   107.0     9.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     5.0
     0.0     2.0     0.0     5.0     0.0     0.0     1.0     0.0    29.0     0.0
     0.0     0.0    13.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    10.0     1.0     0.0     0.0     1.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     1.0     0.0     1.0     0.0     0.0     1.0     0.0     1.0
     0.0   316.0     4.0 16180.0     1.0
235, , 10573
     3.0     0.0     0.0     6.0     0.0     5.0     0.0    25.0     0.0     0.0
     2.0    17.0     3.0     2.0    20.0     0.0     0.0     4.0     0.0     4.0
    13.0     0.0     0.0     0.0     0.0     1.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0    27.0    36.0    14.0     0.0     2.0     0.0     0.0
   162.0     9.0     0.0     0.0     3.0     2.0     5.0     0.0     0.0     5.0
     0.0     0.0     0.0    16.0     0.0     0.0     0.0     0.0    41.0     0.0
     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    17.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     6.0     0.0     5.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0
     0.0    74.0     3.0 16180.0     1.0
237, , 10647
     0.0     0.0     0.0     0.0     1.0     4.0     0.0    26.0     0.0     0.0
     4.0    18.0     1.0     0.0    33.0     0.0     0.0     1.0     0.0     1.0
    18.0     0.0     0.0     0.0     0.0     0.0     2.0     2.0     0.0     1.0
     0.0     0.0     0.0    43.0    24.0     6.0     0.0     0.0     1.0     0.0
   177.0     2.0     0.0     2.0     1.0     0.0     6.0     0.0     2.0     9.0
     0.0     1.0     0.0     6.0     0.0     0.0     0.0     0.0    26.0     0.0
     0.0     0.0     7.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    12.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0
     2.0   111.0     4.0 16180.0     1.0
240, , 10757
     8.5     1.0     0.0     0.0     0.0     2.0     0.0     8.0     0.0     0.0
     1.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
    40.0     2.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     6.0   167.0    22.5     0.0     0.0     1.0     0.0
    44.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     4.0
     1.0     0.0     0.0     4.0     0.0     0.0     1.0     0.0    67.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    14.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     1.0
     0.0   182.0     4.0 16180.0     1.0
242, , 10831
     1.0     0.0     0.0     1.0     0.0     4.0     0.0    11.0     0.0     0.0
     0.0    19.0     0.0     0.0    83.0     0.0     0.0     1.0     0.0     2.0
    26.0     0.0     1.0     0.0     0.0     0.0     0.0     2.0     0.0     2.0
     0.0     0.0     0.0    25.0    18.0     5.0     0.0     0.0     3.0     0.0
   169.0    21.0     0.0     1.0     0.0     1.0     4.0     0.0     1.0     3.0
     0.0     0.0     0.0     5.0     0.0     0.0     1.0     1.0    27.0     1.0
     0.0     0.0     4.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
    10.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     1.0     1.0     1.0     0.0     0.0     2.0
     0.0    98.0     4.0 16180.0     1.0
245, , 10941
     5.5     0.0     0.0     0.0     0.0     3.0     0.0    20.0     0.0     0.0
     2.0     5.0     0.0     0.0    60.0     0.0     0.0     1.0     0.0     0.0
    29.0     1.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0    12.0    57.0    14.5     0.0     0.0     0.0     0.0
   164.0     6.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     9.0
     1.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0    34.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     7.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0
     0.0   144.0     4.0 16180.0     1.0
247, , 11014
     3.0     0.0     0.0     0.0     0.0     1.0     0.0    12.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     2.0     1.0     0.0
    26.0     2.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     8.0   168.0    40.0     0.0     0.0     2.0     0.0
    46.0     1.0     0.0     1.0     0.0     1.0     3.0     0.0     2.0     5.0
     3.0     3.0     0.0     6.0     0.0     0.0     1.0     0.0    62.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    25.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0   316.0     4.0 16180.0     1.0
250, , 11125
     7.0     0.0     0.0     0.0     0.0     2.0     0.0     2.0     0.0     0.0
     2.0     3.0     1.0     2.0     2.0     0.0     0.0     0.0     0.0     0.0
    13.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     8.0   148.0    62.0     0.0     0.0     1.0     0.0
    45.0     3.0     0.0     4.0     0.0     0.0     3.0     0.0     1.0     4.0
     4.0     1.0     0.0     5.0     0.0     0.0     2.0     0.0    82.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    26.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     2.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0    11.0     0.0     0.0     0.0     0.0     1.0
     0.0   215.0     3.0 16180.0     1.0
255, , 11308
     9.0     0.0     0.0     0.0     0.0     4.0     0.0     4.0     0.0     0.0
     1.0     4.0     1.0     1.0    13.0     0.0     0.0     1.0     2.0     0.0
    15.0     1.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     2.0
     0.0     0.0     1.0     7.0   144.0    26.0     1.0     0.0     5.0     0.0
    67.0    10.0     0.0     3.0     0.0     0.0     4.0     0.0     1.0     5.0
     0.0     4.0     0.0     6.0     0.0     0.0     1.0     0.0    42.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
    14.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     5.0     1.0     0.0     0.0     0.0     3.0
     2.0   260.0     4.0 16180.0     1.0
260, , 11492
    15.0     0.0     0.0     0.0     0.0     1.0     0.0     3.0     0.0     0.0
     1.0     2.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
    12.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0   189.0    50.0     1.0     0.0     1.0     0.0
    29.0     2.0     0.0     2.0     0.0     0.0     1.0     0.0     1.0     2.0
     6.0     8.0     0.0     7.0     0.0     0.0     0.0     0.0    79.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
    23.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     2.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0
     0.0   107.0     1.0 16180.0     1.0
270, , 11860
    11.0     0.0     0.0     0.0     0.0     0.0     0.0     6.0     0.0     1.0
     1.0     1.0     0.0     1.0     0.0     0.0     0.0     3.0     0.0     0.0
    12.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0   175.0    71.0     0.0     0.0     1.0     0.0
    22.0     3.0     0.0     5.0     0.0     1.0     3.0     0.0     2.0     4.0
     7.0     6.0     0.0     8.0     0.0     1.0     1.0     0.0   101.0     0.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
    23.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     4.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0   278.0     3.0 16180.0     1.0
275, , 11983
     2.5     0.0     0.0     1.0     0.0     1.0     0.0     6.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    14.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0   179.0    87.0     0.0     0.0     1.0     0.0
    17.0     6.0     1.0     5.0     0.0     1.0     3.0     0.0     2.0     8.0
     3.0     8.0     0.0     6.0     0.0     0.0     1.0     0.0   124.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
    17.0     0.0     0.0     2.0     3.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     2.0     0.0     7.0     0.0     0.0     0.0     0.0     2.0
     1.0   250.0     3.0 16180.0     1.0
280, , 12105
     6.0     0.0     0.0     0.0     0.0     0.0     0.0     9.0     0.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0
    13.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0   162.0    89.5     1.0     0.0     0.0     2.0
    25.0     2.0     0.0     2.0     0.0     1.0     1.0     0.0     2.0     3.0
     5.0     6.0     1.0     5.0     0.0     0.0     2.0     0.0   114.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
    36.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     1.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     8.0     1.0     0.0     0.0     0.0     1.0
     0.0   161.0     2.0 16180.0     1.0
310, , 12842
     2.0     0.0     0.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0
     1.0     0.0     0.0     0.0     1.0     0.0     0.0     3.0     0.0     0.0
     8.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     5.0   160.0   102.0     0.0     0.0     1.0     0.0
    21.0     1.0     0.0     8.0     0.0     0.0     1.0     0.0     3.0     2.0
     5.0     2.0     0.0     6.0     0.0     1.0     2.0     0.0    83.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
    26.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0     2.0     3.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     2.0   206.0     2.0 16180.0     1.0
340, , 13578
     6.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0
     0.0     1.0     1.0     0.0     0.0     0.0     0.0     2.0     1.0     0.0
     7.0     2.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0   135.0   118.0     0.0     0.0     0.0     0.0
    25.0     5.0     0.0     6.0     0.0     0.0     5.0     0.0     4.0     1.0
     3.0     4.0     0.0     7.0     0.0     0.0     4.0     0.0    88.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
    16.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     1.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     2.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0
     2.0   142.0     2.0 16180.0     1.0
370, , 14314
     2.0     0.0     0.0     0.0     0.0     3.0     0.0     9.0     0.0     0.0
     2.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     8.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     5.0   141.0   128.0     0.0     0.0     0.0     0.0
    11.0     2.0     0.0     5.0     0.0     1.0     2.0     0.0     1.0     2.0
     0.0     2.0     0.0     6.0     0.0     0.0     1.0     0.0    86.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    23.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     1.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     6.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0
     3.0   281.0     3.0 16180.0     1.0
400, , 15050
     7.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     2.0     0.0
     6.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     6.0   124.0   127.0     3.0     0.0     0.0     0.0
    20.0     1.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     1.0
     1.0     4.0     0.0     3.0     0.0     0.0     1.0     0.0    46.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
    21.0     0.0     0.0     0.0     0.0     1.0     3.0     0.0     2.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0
     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0   126.0     2.0 16180.0     1.0
430, , 15787
     4.5     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     1.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     4.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0   132.0   138.0     0.0     0.0     0.0     0.0
    15.0     1.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     1.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0    40.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    10.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     2.0
     0.0     0.0     3.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0   336.0     4.0 16180.0     1.0
460, , 16523
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     2.0     0.0     0.0     2.0     0.0     0.0     0.0     2.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0   137.0   138.0     0.0     0.0     2.0     1.0
    16.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0
     0.0     3.0     0.0     6.0     0.0     0.0     2.0     0.0    66.0     0.0
     0.0     0.0     1.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
    24.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     3.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     3.0
     1.0     0.0     3.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0
     0.0    69.0     1.0 16180.0     1.0
490, , 17259
     4.5     0.0     0.0     0.0     0.0     1.0     0.0     3.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0
     2.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     8.0   170.0    98.0     0.0     0.0     2.0     0.0
    11.0     3.0     0.0     2.0     0.0     0.0     3.0     0.0     1.0     3.0
     0.0     1.0     0.0     2.0     0.0     0.0     1.0     0.0    15.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     7.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0   296.0     4.0 16180.0     1.0
520, , 17882
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     6.0   150.0   128.0     1.0     0.0     0.0     1.0
     8.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0     2.0
     0.0     2.0     0.0     1.0     1.0     0.0     1.0     0.0    22.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    14.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0
     0.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0   148.0     2.0 16180.0     1.0
550, , 18279
     2.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0   214.0    85.0     0.0     0.0     0.0     1.0
     3.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0    19.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
