     0.0    14.0     7.0     0.0   149.0    41.0     7.0     3.0     0.0     0.0
     0.0    10.0     0.0    43.0    24.0     2.0     0.0     0.0     0.0     0.0
     7.0    10.0     0.0    51.0    12.0     0.0   525.0     0.0     4.0     0.0
     0.0     0.0     0.0     7.0     7.0     0.0     2.0     0.0     5.0     7.0
     0.0     0.0     2.0     5.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    12.0     0.0     0.0    24.0     2.0     0.0     0.0     5.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0    17.0
637.5, , 5817
     0.0    16.0     8.0     0.0   109.0    46.0     4.0     0.0     0.0     4.0
     0.0     2.0     4.0    67.0    34.0     4.0     2.0     0.0     0.0     0.0
     6.0    12.0     3.0    57.0     0.0     1.0   470.0     0.0     4.0     0.0
     0.0     0.0     0.0    50.0    22.0     0.0    10.0     0.0     4.0     6.0
     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    10.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    18.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     4.0    12.0
643.8, , 5863
     0.0     0.0     0.0     0.0   146.0    58.0    13.0     4.0     0.0    13.0
     0.0     4.0     0.0    63.0    33.0     4.0     4.0     0.0     0.0     8.0
     4.0     8.0     0.0    40.0     0.0     0.0   501.0     0.0     0.0     0.0
     0.0     0.0     0.0    58.0    21.0     4.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     8.0     0.0     0.0    25.0     4.0     0.0     0.0    21.0     0.0
     0.0     8.0     0.0     0.0     0.0     0.0     0.0     8.0
669.5, , 6061
     0.0    17.0     1.0     2.0   116.0    38.0    15.0     2.0     0.0     6.0
     0.0     4.0     0.0    48.0    25.0     0.0     4.0     0.0     0.0     0.0
    10.0    19.0     0.0    41.0     1.0     4.0   545.0     0.0     0.0     0.0
     0.0     0.0     0.0    42.0     8.0     0.0     6.0     0.0     0.0     0.0
     0.0     0.0     2.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    13.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    10.0     0.0     0.0     4.0     0.0     0.0     0.0    13.0     0.0
     2.0     8.0     0.0     0.0     0.0     0.0     0.0    10.0
680.5, , 6145
     0.0     4.0     7.0     0.0   137.0    24.0     4.0     0.0     0.0     7.0
     0.0     0.0     0.0    43.0    22.0     4.0     0.0     0.0     0.0     4.0
     4.0    14.0     4.0    47.0    18.0     4.0   565.0     0.0     0.0     0.0
     0.0     0.0     0.0    50.0     0.0     0.0    11.0     0.0     4.0     0.0
     0.0     0.0     0.0     4.0     0.0     4.0     0.0     0.0     0.0     0.0
     0.0    14.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    11.0     0.0     0.0     7.0     0.0     0.0     0.0    25.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
692.5, , 6237
     0.0    20.0     0.0     0.0    73.0    40.0    16.0     0.0     0.0     4.0
     2.0     0.0     0.0    65.0     8.0     4.0     0.0     0.0     0.0     8.0
     0.0    24.0     0.0    34.0     0.0     2.0   588.0     2.0     2.0     4.0
     0.0     0.0     0.0    40.0     4.0     0.0     0.0     0.0     0.0    12.0
    12.0     0.0     0.0    16.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    20.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    16.0     0.0     0.0     0.0     0.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0
702, , 6446
     0.0    27.0     8.0     0.0    91.0    37.0     2.0     2.0     0.0     2.0
     4.0     2.0     0.0    52.0    27.0     0.0     0.0     0.0     0.0     0.0
     4.0     8.0     0.0    40.0    23.0     0.0   553.0     2.0     0.0     0.0
     0.0     0.0     0.0    43.0    21.0     0.0     6.0     0.0     0.0     4.0
     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    16.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     6.0     0.0     0.0    12.0     0.0     0.0     0.0    25.0     0.0
     2.0     6.0     0.0     0.0     0.0     2.0     0.0    12.0
705, , 6526
     1.0     7.0     1.0     0.0    67.0    73.0     2.0     5.0     0.0     4.0
     1.0     1.0     0.0    25.0    11.0     1.0     0.0     0.0     0.0     6.0
     2.0    20.0     4.0    91.0     1.0     2.0   589.0     0.0     0.0     1.0
     0.0     0.0     0.0    27.0    11.0     0.0     6.0     0.0     0.0     4.0
     0.0     0.0     1.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    10.0     0.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0
     0.0    10.0     0.0     2.0    31.0     0.0     0.0     0.0    16.0     0.0
     0.0     6.0     0.0     0.0     0.0     1.0     0.0     8.0
712.8, , 6713
     0.0     5.0     6.0     3.0    55.0    44.0     6.0     2.0     0.0     8.0
     2.0     2.0     0.0    45.0    21.0     5.0     0.0     0.0     0.0     3.0
     3.0     8.0     1.0    61.0    16.0     3.0   625.0     0.0     0.0     0.0
     0.0     2.0     0.0    34.0     6.0     0.0     3.0     0.0     0.0     2.0
     0.0     0.0     0.0    11.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     6.0     0.0     0.0    13.0     0.0     0.0     0.0    34.0     0.0
     2.0     2.0     0.0     0.0     0.0     0.0     0.0     3.0
715, , 6793
     0.0     7.0     5.0     0.0    80.0    57.0     5.0     8.0     0.0     8.0
     3.0     7.0     0.0    38.0    26.0     0.0     1.0     0.0     0.0     3.0
     5.0    14.0     1.0    53.0     9.0     1.0   558.0     0.0     0.0     0.0
     0.0     3.0     0.0    41.0    17.0     0.0     8.0     0.0     2.0     0.0
     0.0     0.0     0.0    12.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     8.0     0.0     0.0    25.0     0.0     0.0     0.0    38.0     1.0
     0.0     4.0     1.0     3.0     0.0     3.0     0.0     0.0
719.5, , 6843
     0.0     9.0     2.0     0.0    64.0    55.0     6.0     2.0     0.0     4.0
     2.0     6.0     0.0    38.0    33.0     0.0     4.0     0.0     0.0     0.0
     2.0     9.0     1.0    55.0    17.0     2.0   589.0     0.0     2.0     0.0
     0.0     0.0     0.0    36.0    21.0     0.0    11.0     0.0     0.0     6.0
     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     9.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0    12.0     0.0     0.0    26.0     2.0     0.0     0.0    35.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0
724.5, , 6973
     0.0     7.0    11.0     0.0    68.0    52.0     9.0     0.0     0.0     0.0
     2.0     4.0     0.0    36.0    27.0     0.0     0.0     0.0     0.0     2.0
     4.0     4.0     3.0    35.0    41.0     0.0   596.0     2.0     0.0     2.0
     0.0     0.0     0.0    32.0    14.0     0.0    14.0     2.0     0.0     5.0
     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     5.0     0.0     0.0    29.0     0.0     0.0     0.0    43.0     0.0
     0.0     7.0     0.0     0.0     0.0     2.0     0.0    18.0
725, , 7011
     0.0     6.0     7.0     1.0   106.0    51.0     2.0     1.0     0.0    10.0
     1.0     3.0     1.0    30.0    23.0     2.0     2.0     0.0     0.0     4.0
     2.0     8.0     2.0    45.0    14.0     2.0   564.0     0.0     0.0     3.0
     0.0     2.0     0.0    42.0    10.0     0.0    15.0     0.0     3.0     2.0
     0.0     0.0     0.0     6.0     0.0     1.0     0.0     1.0     0.0     0.0
     0.0     9.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     9.0     0.0     0.0    30.0     1.0     0.0     0.0    45.0     0.0
     0.0     1.0     3.0     0.0     0.0     1.0     1.0     7.0
734.5, , 7347
     0.0     2.0    10.0     1.0    80.0    49.0     1.0     6.0     0.0    11.0
     0.0     2.0     0.0    28.0    21.0     2.0     1.0     0.0     0.0     0.0
     2.0    16.0     1.0    70.0     5.0     1.0   581.0     0.0     0.0     0.0
     0.0     0.0     0.0    44.0    15.0     0.0    20.0     0.0     0.0     4.0
     0.0     0.0     1.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     5.0     0.0     0.0     0.0     2.0     2.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0    40.0     5.0     0.0     0.0    24.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     6.0
739, , 7492
     0.0     4.0     4.0     0.0    64.0    56.0     0.0     3.0     0.0     9.0
     1.0     4.0     0.0    19.0    32.0     3.0     4.0     0.0     0.0    10.0
     1.0    18.0     1.0   107.0     1.0     0.0   554.0     0.0     0.0     0.0
     0.0     3.0     0.0    34.0    10.0     0.0     7.0     0.0     0.0     3.0
     0.0     1.0     0.0    12.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    13.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     3.0     0.0     0.0    34.0     1.0     0.0     1.0    19.0     0.0
     0.0     6.0     1.0     0.0     0.0     1.0     0.0    13.0
759, , 8122
     0.0     6.0     2.0     0.0    54.0    70.0     5.0     2.0     0.0     6.0
     1.0     2.0     0.0    11.0    23.0     1.0     0.0     0.0     0.0     6.0
     2.0    20.0     4.0    84.0     1.0     1.0   586.0     0.0     0.0     0.0
     0.0     0.0     0.0    30.0    11.0     0.0    24.0     0.0     1.0    10.0
     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    11.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0    12.0     0.0     0.0     0.0    16.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0    12.0
779, , 8521
     0.0    10.0     0.0     1.0    78.0    52.0     1.0     1.0     1.0     2.0
     0.0     1.0     1.0     2.0    24.0     2.0     1.0     0.0     0.0    12.0
     2.0     6.0     2.0   148.0     0.0     1.0   508.0     0.0     0.0     3.0
     0.0     2.0     0.0    34.0    19.0     1.0    33.0     0.0     0.0     2.0
     0.0     0.0     2.0    11.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    20.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     7.0     0.0     2.0    15.0     2.0     0.0     0.0    26.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    10.0
789, , 8711
     0.0     3.0    17.0     0.0    60.0    55.0     4.0     1.0     0.0     1.0
     3.0     6.0     0.0     4.0    25.0     0.0     1.0     0.0     0.0    11.0
     0.0    15.0     8.0   220.0     4.0    10.0   446.0     0.0     1.0     1.0
     0.0     0.0     0.0    36.0    10.0     0.0    13.0     0.0     0.0    10.0
     0.0     0.0     0.0    13.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    11.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     3.0     0.0     0.0    21.0     3.0     1.0     0.0    13.0     0.0
     3.0     1.0     0.0     0.0     0.0     3.0     0.0     8.0
799, , 8802
     3.0    14.0     1.0     1.0    74.0    56.0     0.0     3.0     0.0     1.0
     2.0     0.0     0.0     2.0    16.0     1.0     0.0     0.0     0.0    14.0
     1.0    12.0     6.0   222.0     0.0    17.0   434.0     0.0     0.0     1.0
     0.0     0.0     0.0    43.0    14.0     0.0    20.0     0.0     1.0     0.0
     0.0     0.0     3.0    12.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    12.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     1.0
     1.0     1.0     0.0     2.0    46.0     2.0     0.0     0.0    10.0     0.0
     1.0     3.0     0.0     0.0     0.0     0.0     0.0     4.0
805, , 8841
     2.0     5.0     2.0     2.0    54.0    61.0     0.0     0.0     0.0     5.0
     0.0     0.0     0.0     5.0    19.0     0.0     0.0     0.0     0.0     5.0
     0.0    12.0    14.0   261.0     2.0     5.0   421.0     2.0     0.0     0.0
     0.0     0.0     0.0    42.0     0.0     0.0    12.0     0.0     0.0     0.0
     0.0     0.0     0.0    14.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    17.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    13.0     0.0     0.0    35.0     7.0     0.0     0.0    35.0     0.0
     0.0     7.0     0.0     0.0     0.0     7.0     0.0    16.0
816, , 8910
     0.0     8.0     6.0     0.0    46.0    38.0     2.0     0.0     0.0     0.0
     2.0     2.0     0.0     4.0    20.0     0.0     0.0     0.0     0.0    30.0
     0.0    16.0     6.0   297.0     0.0    10.0   410.0     0.0     0.0     2.0
     0.0     0.0     0.0    40.0    22.0     0.0     8.0     0.0     0.0     2.0
     0.0     0.0     2.0    18.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0    12.0     0.0     0.0    48.0     0.0     0.0     0.0    22.0     0.0
     0.0     2.0     0.0     0.0     0.0     2.0     0.0     4.0
820.2, , 8932
     2.0     3.0     2.0     0.0    41.0    68.0     0.0     2.0     0.0     0.0
     0.0     3.0     0.0     2.0    11.0     0.0     0.0     0.0     0.0    14.0
     0.0    24.0     6.0   380.0     0.0    10.0   321.0     0.0     0.0     0.0
     0.0     0.0     0.0    51.0    12.0     0.0    10.0     0.0     2.0     0.0
     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    14.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     5.0     0.0     0.0    26.0     5.0     0.0     0.0    22.0     0.0
     5.0     5.0     0.0     0.0     0.0     0.0     0.0    12.0
837, , 9026
     0.0     7.0    10.0     0.0    34.0    75.0     0.0     4.0     0.0     0.0
     0.0     3.0     0.0     1.0    12.0     1.0     0.0     0.0     0.0     1.0
     0.0    20.0     7.0   366.0     1.0     8.0   349.0     0.0     2.0     0.0
     0.0     0.0     0.0    54.0     4.0     0.0     4.0     0.0     1.0     1.0
     0.0     0.0     1.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    18.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     1.0     1.0     0.0     0.0    28.0     2.0     0.0     0.0    22.0     0.0
     0.0     8.0     1.0     0.0     0.0     5.0     0.0     4.0
849, , 9092
     0.0     2.0     2.0     0.0    76.0    80.0     2.0     0.0     0.0     3.0
     2.0     2.0     0.0     0.0    10.0     1.0     0.0     0.0     0.0    20.0
     0.0    18.0     1.0   361.0     2.0    11.0   314.0     0.0     0.0     5.0
     0.0     0.0     0.0    39.0    14.0     0.0     2.0     0.0     2.0     0.0
     0.0     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    10.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    29.0     0.0     1.0     0.0    10.0     0.0
     0.0    13.0     1.0     0.0     0.0     0.0     0.0    11.0
860, , 9224
     0.0     0.0     0.0     2.0    22.0    60.0     4.0     0.0     0.0     0.0
     2.0     0.0     0.0     2.0    21.0     0.0     0.0     0.0     0.0    14.0
     0.0    23.0     2.0   475.0     0.0     7.0   266.0     0.0     0.0     2.0
     0.0     0.0     0.0    48.0    20.0     0.0     0.0     0.0     0.0     7.0
     0.0     0.0     0.0     7.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     2.0     0.0     0.0     0.0    33.0     0.0     0.0     0.0     2.0     0.0
     0.0     7.0     0.0     0.0     0.0     0.0     0.0     4.0
865.5, , 9311
     2.0     2.0    10.0     0.0    31.0    82.0     0.0     3.0     0.0     0.0
     0.0     2.0     0.0     1.0    10.0     5.0     3.0     0.0     0.0     0.0
     0.0     5.0     6.0   426.0     0.0     8.0   301.0     0.0     0.0     0.0
     0.0     0.0     0.0    63.0     8.0     0.0     3.0     0.0     2.0     0.0
     0.0     0.0     2.0    13.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     2.0     0.0     0.0    18.0     5.0     0.0     0.0    11.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
870.8, , 9398
     3.0     3.0     7.0     2.0    59.0    78.0     2.0     2.0     0.0     0.0
     0.0     3.0     3.0     1.0    12.0     0.0     0.0     0.0     0.0    12.0
     1.0    17.0     8.0   512.0     0.0    17.0   198.0     0.0     0.0     3.0
     0.0     0.0     0.0    11.0    13.0     0.0     1.0     0.0     2.0     2.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    14.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     3.0     2.0     0.0     0.0    33.0     0.0     0.0     1.0    16.0     0.0
     0.0     3.0     0.0     0.0     0.0     2.0     0.0     7.0
882.8, , 9685
     3.0    12.0    12.0     0.0    72.0   108.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     4.0    15.0     0.0     2.0     4.0     0.0     2.0
     0.0    15.0    11.0   485.0     0.0    10.0   199.0     0.0     2.0     0.0
     0.0     0.0     0.0     8.0     6.0     1.0     2.0     0.0     0.0     6.0
     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0    25.0     2.0     0.0     0.0    10.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     8.0
887, , 9850
     6.0     6.0     6.0     0.0    72.0   131.0     0.0     2.0     0.0     0.0
     0.0     2.0     0.0     2.0    10.0     5.0     2.0     3.0     0.0     6.0
     0.0    18.0    10.0   522.0     0.0     8.0    72.0     0.0     0.0     0.0
     0.0     0.0     0.0    13.0     3.0     0.0     0.0     0.0     0.0     3.0
     0.0     0.0     0.0     5.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     5.0     0.0     0.0     0.0     2.0     0.0     2.0     0.0     0.0
     3.0     2.0     0.0     0.0    29.0     3.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     2.0     0.0     5.0     0.0    13.0
897, , 10080
    22.0     0.0     0.0     0.0    95.0   190.0     0.0     2.0     0.0     0.0
     2.0     4.0     1.0     0.0    21.0     6.0     0.0     6.0     0.0    21.0
     0.0    12.0    92.0   368.0     0.0    16.0    50.0     0.0     0.0     4.0
     0.0     0.0     0.0    19.0     8.0     0.0     0.0     0.0     0.0     6.0
     0.0     0.0     0.0    14.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    12.0     0.0     0.0     0.0     4.0     0.0     6.0     0.0     0.0
    16.0     0.0     0.0     2.0    60.0     8.0     0.0     0.0     6.0     2.0
     0.0     0.0     0.0     0.0     2.0     2.0     0.0    10.0
907.6, , 10267
    62.0     0.0     0.0     0.0   198.0   143.0     0.0     0.0     0.0     0.0
     4.0     3.0     2.0     0.0     0.0     0.0     0.0    16.0     0.0     2.0
     0.0     4.0   208.0   223.0     0.0    14.0    40.0     0.0     0.0     0.0
     0.0     0.0     2.0     6.0     0.0     0.0     0.0     0.0     0.0    10.0
     0.0     0.0     0.0    24.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0    26.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0
     4.0     0.0     0.0     0.0    27.0     6.0     0.0     0.0    10.0     0.0
     0.0     0.0     0.0     0.0     0.0     4.0     0.0    10.0
915.2, , 10416
    32.0     0.0     2.0     0.0   158.0   164.0     0.0     0.0     0.0     0.0
     5.0     2.0     1.0     5.0     5.0     1.0     0.0    10.0     0.0     7.0
     0.0     6.0   200.0   299.0     0.0    15.0    22.0     0.0     0.0     3.0
     0.0     0.0     0.0     5.0     1.0     3.0     2.0     0.0     3.0     5.0
     0.0     0.0     0.0    26.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0    23.0     0.0     0.0     0.0     0.0     1.0     4.0     0.0     1.0
     7.0     0.0     0.0     0.0    21.0     7.0     0.0     0.0    19.0     1.0
     0.0     0.0     0.0     1.0     1.0     2.0     0.0     7.0
925, , 10618
    26.0     0.0     0.0     0.0   130.0    59.0     0.0     0.0     0.0     0.0
     0.0     6.0     3.0     3.0     0.0     0.0     0.0    19.0     0.0    16.0
     0.0    10.0   248.0   328.0     0.0     3.0    25.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0     0.0     3.0     3.0     0.0     2.0    10.0
     0.0     0.0     0.0    26.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    32.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     6.0     0.0     0.0     0.0    13.0     0.0     0.0     0.0     3.0     3.0
     3.0     0.0     0.0     0.0     0.0     6.0     0.0    10.0
930, , 10726
    22.0     0.0     0.0     0.0   190.0    63.0     0.0     1.0     0.0     0.0
     3.0     1.0     0.0     0.0     8.0     4.0     0.0     6.0     0.0     8.0
     0.0    12.0   210.0   310.0     0.0     0.0    21.0     0.0     0.0     4.0
     0.0     0.0     0.0     3.0     3.0     0.0     0.0     0.0     0.0     9.0
     0.0     0.0     0.0    44.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    29.0     0.0     0.0     0.0     1.0     0.0     7.0     0.0     0.0
     4.0     0.0     0.0     0.0    27.0    13.0     0.0     0.0    17.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0    16.0
937.5, , 10878
    16.0     0.0     2.0     0.0   159.0    64.0     0.0     0.0     0.0     0.0
     2.0     2.0     2.0     0.0     0.0     0.0     0.0    20.0     0.0     8.0
     0.0     8.0   191.0   383.0     0.0    26.0    26.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     4.0     0.0     2.0     0.0     2.0    10.0
     0.0     0.0     0.0    36.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    30.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     2.0
     6.0     2.0     0.0     0.0    14.0    12.0     0.0     0.0    28.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
943.7, , 11008
    14.0     0.0     0.0     0.0   176.0    96.0     2.0     0.0     0.0     0.0
     0.0     0.0     1.0     1.0    14.0     1.0     0.0     8.0     0.0    14.0
     0.0    18.0   138.0   356.0     0.0     0.0    37.0     0.0     0.0     6.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0     3.0
     0.0     0.0     1.0    46.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    28.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0
     1.0     0.0     0.0     0.0    22.0     1.0     0.0     0.0    28.0     0.0
     0.0     0.0     0.0     0.0     0.0     6.0     0.0    12.0
948.7, , 11116
     8.0     0.0     0.0     0.0    92.0    76.0     0.0     0.0     0.0     5.0
     0.0     2.0    13.0     8.0    31.0     0.0     0.0    29.0     0.0     5.0
     0.0     5.0   184.0   342.0     0.0    29.0    29.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     8.0
     0.0     0.0     0.0    76.0     0.0     0.0     5.0     0.0     0.0     0.0
     0.0    34.0     0.0     0.0     0.0     3.0     0.0     0.0     3.0     3.0
     0.0     3.0     0.0     0.0    21.0     5.0     0.0     0.0    18.0     3.0
     3.0     0.0     0.0     0.0     0.0     5.0     0.0    10.0
950, , 11159
    24.0     0.0     0.0     0.0    42.0   117.0     0.0     0.0     0.0     0.0
     5.0     3.0    18.0     5.0    13.0     0.0     0.0    16.0     0.0    13.0
     0.0    40.0   247.0   321.0     0.0     5.0    45.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0     3.0     0.0
     0.0     0.0     0.0    32.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    29.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     6.0     3.0     0.0     0.0    13.0     5.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     0.0     8.0
955.8, , 11268
     8.0     0.0     0.0     0.0    30.0    94.0     0.0     0.0     0.0     0.0
     5.0     9.0     6.0     5.0    23.0     0.0     0.0     5.0     0.0    16.0
     0.0    46.0   145.0   294.0     0.0    21.0   130.0     0.0     0.0    11.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     5.0
     0.0     0.0     0.0    71.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0    43.0     0.0     3.0     0.0     2.0     0.0     6.0     0.0     2.0
    11.0     6.0     0.0     0.0    39.0     0.0     0.0     0.0    14.0     0.0
     0.0     0.0     0.0     2.0     2.0     9.0     0.0    16.0
957.1, , 11311
     7.0     0.0     0.0     0.0    51.0    88.0     1.0     1.0     0.0     0.0
     5.0     9.0     0.0    12.0    27.0     0.0     0.0     6.0     0.0    14.0
     0.0    50.0   178.0   298.0     0.0     0.0    81.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     9.0     0.0     2.0    14.0
     0.0     0.0     0.0    60.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    52.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
    23.0     2.0     0.0     0.0    15.0     5.0     0.0     0.0    25.0     0.0
     0.0     0.0     0.0    15.0     0.0     7.0     0.0     7.0
962.6, , 11419
    13.0     0.0     6.0     0.0    33.0    89.0     3.0     0.0     0.0     0.0
     3.0     6.0     0.0     8.0     6.0     0.0     0.0    11.0     0.0    25.0
     0.0    47.0   176.0   283.0     0.0    33.0    59.0     0.0     3.0     3.0
     3.0     0.0     0.0     0.0     6.0     0.0     3.0     0.0     0.0    17.0
     0.0     0.0     0.0    75.0     0.0     0.0     0.0     0.0     0.0     0.0
     3.0    70.0     0.0     0.0     0.0     3.0     3.0     3.0     0.0     0.0
     6.0     0.0     0.0     0.0    20.0    11.0     0.0     0.0    36.0     3.0
     0.0     0.0     0.0     0.0     0.0    11.0     0.0    10.0
970, , 11593
     8.0     0.0     0.0     0.0    12.0    87.0     4.0     0.0     0.0     0.0
    12.0     8.0     0.0    12.0    43.0     0.0     0.0    20.0     0.0     0.0
     0.0    31.0   162.0   328.0     0.0    36.0   103.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    12.0
     0.0     0.0     0.0    71.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    31.0     0.0     0.0     0.0    12.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    47.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     4.0
974, , 11680
    11.0     0.0     0.0     0.0    13.0    65.0     3.0     0.0     0.0     0.0
     0.0    10.0     3.0    13.0    13.0     0.0     0.0    19.0     0.0    13.0
     3.0    10.0   176.0   416.0     0.0    19.0    94.0     0.0     0.0    13.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    10.0
     0.0     0.0     0.0    39.0     0.0     0.0     0.0     0.0     0.0     0.0
