# GPD ASCII Format
# 24 Apr 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      North Pond
# Place:          USA:Massachusetts
# Latitude:       42.39.00N      (  42.65    )
# Longitude:      73.03.00W      ( -73.05    )
# Elevation(m):   586
# Sigle:          NORTHPND
# Entity name:
# Contact person: Whitehead, D.R.
#
# Radiocarbon dates:
#   Depth   Thk     Age   SDup   SDlo  Lab no.    Basis  Material
#    22.5          1760    165    165
#    73.5          3870    140    140
#    80.0          3580    245    245
#   117.5          4600    205    205
#   126.5          4280    160    160
#   217.0          7850    220    220
#   239.5          7380    185    185
#   276.5          8725    245    245
#   285.5          7860    245    245
#   332.0          9620     95     95
#   399.5          9100    265    265
#   465.0         10510    240    240
#   485.0         11600    280    280
#
# Chron name:     COHMAP chron# 2
# Age model:      linear interpolation
# Age bounds:     0 - 11000
# Chron notes:    5 averaged C-14 dates from chron001 to allow for linear
#                 interpolation. Age bounds for application of the model: top
#                 = 0; bottom = 11000.
#
# Age basis:
#   Depth   Thk     Age  AgeUp  AgeLo  RCode
#     0.0            20     70    -30   TOP
#     8.0           150    200    100   AMR
#    22.5          1760   1925   1595   C14
#    76.5          3725   4025   3425   CAV
#   121.5          4440   4740   4140   CAV
#   228.0          7615   7915   7315   CAV
     0.0     0.0     0.0     2.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    28.0     3.0
210, , 7080
     0.0     0.0     0.0     1.0     1.0     6.0     0.0     1.0   117.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0    29.0     6.0
     5.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    17.0
     0.0    13.0    58.0     1.0     1.0   116.0     0.0     0.0     0.0     0.0
     2.0   106.0     7.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0     5.0
220, , 7377
     0.0     1.0     1.0     1.0     8.0     0.0     0.0     5.0    31.0     2.0
     1.0     0.0     0.0     0.0     0.0     3.0     1.0     0.0     4.0     8.0
    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    23.0
     1.0    41.0    48.0     2.0     0.0   136.0     0.0     0.0     0.0     0.0
     3.0   114.0    14.0     1.0     0.0     3.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     4.0     5.0
223, , 7466
     1.0     0.0     1.0     1.0     0.0     9.0     0.0     3.0    35.0     0.0
     1.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     3.0    20.0
     7.0     0.0     2.0     0.0     0.0     0.0     0.0     3.0     0.0    19.0
     1.0    50.0    60.0     0.0     5.0   229.0     0.0     0.0     0.0     0.0
     2.0    51.0    10.0     0.0     1.0     2.0     0.0     1.0     0.0     1.0
     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     1.0
225, , 7525
     0.0     0.0     0.0     1.0     2.0     7.0     0.0     6.0    40.0     2.0
     1.0     0.0     0.0     0.0     0.0     2.0     2.0     0.0     6.0    13.0
     6.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0    25.0
     0.0    22.0    64.0     1.0     0.0   192.0     0.0     0.0     0.0     0.0
     1.0    29.0     7.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     2.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     6.0     2.0
228, , 7615
     1.0     0.0     0.0     7.0     0.0    35.0     0.0     9.0    68.0     2.0
     1.0     0.0     1.0     0.0     1.0     7.0     2.0     0.0     2.0    37.0
    11.0     3.0     0.0     0.0     0.0     1.0     0.0     6.0     0.0    45.0
     1.0    88.0   187.0     6.0     0.0   358.0     0.0     0.0     0.0     0.0
     2.0   156.0    32.0     0.0     0.0     6.0     0.0     2.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     6.0     0.0     1.0     3.0     0.0     0.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     6.0     4.0
230, , 7642
     0.0     1.0     3.0     6.0     3.0     9.0     0.0     5.0    45.0     0.0
     1.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     5.0    16.0
    16.0     1.0     1.0     0.0     0.0     0.0     0.0     3.0     0.0    28.0
     6.0    69.0   145.0     2.0     1.0   200.0     0.0     0.0     0.0     2.0
     4.0   130.0    10.0     0.0     0.0     2.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     5.0     1.0     1.0     4.0     1.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0     5.0
240, , 7782
     1.0     0.0     2.0     2.0     6.0    12.0     0.0     9.0    40.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     1.0     0.0     4.0    25.0
     6.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0    35.0
     6.0    77.0   167.0     4.0     0.0   218.0     0.0     1.0     0.0     1.0
     2.0   183.0    14.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     5.0     0.0     2.0     5.0     1.0     0.0     0.0     0.0     3.0
     1.0     0.0     0.0     5.0     0.0     0.0     1.0     0.0     9.0     9.0
250, , 7921
     3.0     1.0     0.0     7.0    11.0    17.0     1.0    14.0   107.0     4.0
     0.0     1.0     0.0     0.0     0.0     8.0     3.0     0.0     6.0    36.0
    30.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0    46.0
    12.0   239.0   336.0     5.0     0.0   551.0     0.0     0.0     0.0     1.0
     4.0   432.0    33.0     0.0     0.0     9.0     0.0     1.0     1.0     0.0
     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     8.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     8.0     3.0
260, , 8061
     2.0     0.0     4.0     2.0     0.0    15.0     0.0    13.0    38.0     0.0
     1.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0    20.0
    12.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0    21.0
     5.0    79.0   159.0     1.0     0.0   232.0     0.0     1.0     0.0     2.0
     2.0   137.0     9.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     6.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0    10.0     4.0
270, , 8200
     2.0     0.0     3.0     1.0     1.0     8.0     0.0    16.0    65.0     3.0
     2.0     0.0     0.0     0.0     0.0     4.0     1.0     0.0     3.0    23.0
     8.0     4.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0    38.0
     7.0   140.0   248.0     4.0     1.0   316.0     0.0     0.0     0.0     4.0
     1.0   150.0    21.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     5.0     0.0     3.0     6.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    11.0     9.0
280, , 8340
     3.0     1.0     1.0     1.0     7.0    17.0     1.0     7.0    64.0     4.0
     1.0     0.0     0.0     0.0     0.0     6.0     3.0     0.0     1.0    12.0
    10.0     3.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0    37.0
     8.0   144.0   278.0     6.0     0.0   331.0     0.0     2.0     0.0     0.0
     0.0   134.0    19.0     1.0     0.0     2.0     0.0     1.0     1.0     0.0
     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     7.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     3.0
290, , 8454
     4.0     0.0     5.0     5.0     1.0    14.0     0.0     8.0    69.0     0.0
     0.0     0.0     0.0     0.0     0.0     9.0     0.0     0.0     1.0    13.0
    15.0     1.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0    49.0
    12.0   159.0   314.0     5.0     1.0   304.0     0.0     1.0     0.0     2.0
     3.0    88.0    11.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0
     0.0     3.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     4.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0    13.0     4.0
300, , 8569
     9.0     1.0     0.0     8.0     2.0    13.0     0.0    13.0    82.0     2.0
     0.0     0.0     0.0     0.0     0.0     6.0     1.0     0.0     0.0     9.0
    10.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    52.0
    15.0   268.0   376.0     2.0     0.0   367.0     0.0     0.0     0.0     1.0
     1.0    78.0    15.0     0.0     0.0     0.0     0.0     4.0     1.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     5.0     0.0     3.0     4.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     4.0
310, , 8683
    13.0     0.0     1.0     5.0     0.0    14.0     0.0    11.0    97.0     1.0
     1.0     0.0     0.0     0.0     0.0    21.0     0.0     0.0     0.0    26.0
    17.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   100.0
    22.0   303.0   460.0     4.0     0.0   502.0     0.0     2.0     0.0     2.0
     0.0    30.0    24.0     0.0     0.0     4.0     0.0     2.0     1.0     0.0
     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     7.0     0.0     1.0     4.0     0.0     0.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0    21.0     5.0
320, , 8798
     7.0     0.0     0.0     1.0     5.0     8.0     1.0    21.0   116.0     1.0
     0.0     0.0     0.0     0.0     0.0    20.0     6.0     0.0     0.0    22.0
    19.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0    88.0
    24.0   184.0   493.0     1.0     1.0   549.0     0.0     2.0     1.0     0.0
     0.0    35.0    38.0     0.0     0.0     2.0     0.0     2.0     2.0     0.0
     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    15.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0    13.0     2.0
330, , 8913
    12.0     0.0     2.0     5.0     0.0    24.0     0.0    33.0   147.0     5.0
     1.0     0.0     0.0     0.0     0.0    11.0     2.0     1.0     1.0    36.0
    36.0     3.0     1.0     0.0     0.0     1.0     0.0     4.0     0.0    91.0
    31.0   373.0   469.0     3.0     2.0   688.0     0.0     1.0     0.0     0.0
     0.0    37.0    25.0     1.0     0.0     0.0     0.0     2.0     0.0     0.0
     1.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     8.0     0.0     5.0    15.0     0.0     0.0     0.0     0.0     7.0
     0.0     0.0     0.0     0.0     3.0     0.0     2.0     0.0    16.0     7.0
340, , 9027
    26.0     0.0     1.0     4.0     0.0    27.0     0.0    42.0   162.0     0.0
     2.0     0.0     0.0     0.0     0.0    19.0     2.0     0.0     1.0    20.0
    52.0     3.0     1.0     0.0     0.0     0.0     0.0     2.0     0.0    75.0
    31.0   458.0   554.0     4.0     1.0   581.0     0.0     2.0     1.0     5.0
     0.0    32.0    26.0     1.0     0.0     3.0     0.0     1.0     2.0     0.0
     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0     0.0
     0.0    22.0     0.0     3.0    15.0     4.0     0.0     0.0     0.0    15.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0    12.0     8.0
350, , 9142
    30.0     0.0     4.0     6.0     0.0    11.0     0.0    23.0   130.0     2.0
     0.0     0.0     0.0     0.0     0.0    10.0     3.0     0.0     4.0     7.0
    24.0     1.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0    30.0
    25.0   206.0   472.0     2.0     0.0   334.0     0.0     0.0     0.0     0.0
     0.0    11.0    12.0     0.0     0.0     2.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     4.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0    11.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     5.0
360, , 9256
    38.0     1.0     6.0     9.0     0.0    41.0     2.0    51.0   284.0     4.0
     0.0     1.0     0.0     0.0     0.0    27.0     7.0     0.0     1.0    17.0
    25.0     1.0     1.0     0.0     0.0     9.0     0.0     2.0     0.0    48.0
    25.0   371.0   493.0     3.0     4.0   275.0     1.0     1.0     0.0     5.0
     0.0    12.0    27.0     0.0     0.0     0.0     1.0     2.0     2.0     0.0
     0.0     0.0     0.0     1.0    10.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    17.0     0.0     4.0    13.0     2.0     0.0     0.0     0.0     9.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    13.0     4.0
370, , 9371
    33.0     0.0     9.0     5.0     0.0    23.0     1.0    24.0   242.0     2.0
     1.0     0.0     0.0     0.0     0.0    14.0     5.0     0.0     2.0     4.0
    30.0     0.0     0.0     0.0     0.0     2.0     1.0     2.0     0.0    37.0
    40.0   209.0   381.0     0.0     2.0   139.0     0.0     0.0     0.0     2.0
     0.0    11.0    15.0     1.0     0.0     2.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     6.0     0.0     1.0     5.0     0.0     0.0     0.0     0.0    10.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    15.0     7.0
375, , 9431
    35.0     0.0     0.0     3.0     3.0    20.0     0.0    23.0   252.0     0.0
     2.0     0.0     1.0     0.0     0.0    18.0     2.0     0.0     2.0     4.0
    41.0     0.0     1.0     0.0     0.0     6.0     0.0     1.0     0.0    32.0
    41.0   230.0   222.0     2.0     0.0   111.0     0.0     4.0     0.0     0.0
     0.0     9.0    11.0     1.0     0.0     3.0     0.0     4.0     2.0     0.0
     0.0     0.0     0.0     1.0    10.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0    12.0     0.0     1.0     7.0     0.0     1.0     0.0     0.0     7.0
     1.0     0.0     1.0     0.0     1.0     0.0     0.0     1.0    12.0     8.0
380, , 9491
    34.0     0.0     1.0     0.0     0.0    13.0     3.0    35.0   359.0     1.0
     1.0     1.0     0.0     0.0     0.0    17.0     3.0     0.0     6.0     5.0
    38.0     0.0     2.0     0.0     0.0     4.0     0.0     7.0     0.0    41.0
    48.0   100.0   261.0     1.0     5.0   106.0     0.0     3.0     0.0     3.0
     0.0     8.0     4.0     0.0     0.0     2.0     0.0     1.0     3.0     0.0
     0.0     0.0     0.0     0.0    11.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     2.0     1.0     0.0     0.0     0.0     1.0     2.0     1.0
     0.0     6.0     0.0     1.0     8.0     3.0     0.0     0.0     0.0     9.0
     2.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0    19.0     3.0
389, , 9599
    54.0     0.0     1.0     0.0     0.0    14.0     0.0    36.0   265.0     0.0
     0.0     0.0     0.0     0.0     0.0    20.0     4.0     0.0     1.0     5.0
    25.0     1.0     0.0     0.0     0.0     4.0     0.0     8.0     0.0    21.0
    60.0   159.0   206.0     2.0     5.0    91.0     0.0     1.0     0.0     0.0
     0.0     5.0    16.0     0.0     0.0     1.0     0.0     3.0     2.0     0.0
     0.0     1.0     0.0     1.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     2.0     0.0     0.0     0.0     2.0     1.0     0.0
     1.0    14.0     0.0     0.0     5.0     1.0     0.0     2.0     0.0    20.0
     0.0     0.0     0.0     0.0     2.0     0.0     1.0     2.0    16.0    10.0
400, , 9731
    33.0     0.0     0.0     2.0     0.0     3.0     0.0    29.0   113.0     0.0
     1.0     0.0     0.0     0.0     1.0    23.0     1.0     0.0     0.0     1.0
    15.0     0.0     1.0     0.0     0.0    15.0     0.0     3.0     0.0    22.0
    91.0    64.0   149.0     0.0     4.0    42.0     0.0     3.0     0.0     0.0
     0.0     3.0     8.0     0.0     0.0     2.0     0.0     4.0     1.0     0.0
     0.0     0.0     0.0     0.0    13.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0
     1.0     5.0     1.0     1.0     4.0     0.0     0.0     0.0     0.0    19.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0     5.0
410, , 9851
    31.0     0.0     0.0     0.0     0.0     4.0     2.0    69.0   195.0     1.0
     0.0     0.0     0.0     0.0     0.0    15.0     9.0     5.0     0.0     2.0
    10.0     0.0     2.0     0.0     0.0    15.0     0.0     5.0     1.0    18.0
    95.0    79.0   164.0     0.0     9.0    46.0     0.0     2.0     0.0     0.0
     0.0    12.0     7.0     0.0     1.0     1.0     0.0     2.0     2.0     0.0
     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     2.0     1.0     1.0     0.0     0.0     7.0     9.0     1.0
     0.0    12.0     0.0     2.0     4.0     3.0     0.0     0.0     0.0    56.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    13.0     3.0
420, , 9970
    22.0     0.0     0.0     0.0     0.0     1.0     1.0    35.0   112.0     1.0
     0.0     0.0     0.0     0.0     0.0     8.0     5.0     1.0     0.0     0.0
     8.0     0.0     0.0     0.0     0.0    13.0     0.0     2.0     0.0    12.0
    77.0    20.0   122.0     0.0     1.0    30.0     0.0     1.0     0.0     0.0
     0.0     7.0     2.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0
     0.0     0.0     0.0     0.0    19.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     3.0     8.0     0.0
     1.0    18.0     0.0     2.0     2.0     1.0     0.0     0.0     0.0    68.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0    10.0     0.0
425, , 10030
    15.0     0.0     0.0     1.0     0.0     1.0     1.0    48.0   103.0     0.0
     0.0     0.0     0.0     0.0     1.0    11.0     4.0     3.0     0.0     0.0
     8.0     0.0     0.0     0.0     0.0     7.0     0.0     2.0     0.0    21.0
    96.0    23.0   108.0     0.0     1.0    26.0     0.0     4.0     0.0     0.0
     0.0     8.0     7.0     0.0     0.0     1.0     0.0     4.0     5.0     0.0
     0.0     1.0     0.0     0.0     9.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     1.0     0.0
     0.0     1.0     0.0     0.0     1.0     1.0     0.0     0.0     1.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     4.0     4.0     4.0
     1.0    10.0     1.0     1.0     3.0     0.0     0.0     0.0     0.0    94.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     2.0
440, , 10210
    54.0     0.0     0.0     0.0     0.0     3.0     0.0    83.0   167.0     1.0
     0.0     0.0     0.0     0.0     0.0     9.0     4.0     2.0     0.0     3.0
     9.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0    16.0
   166.0    25.0   123.0     0.0     3.0    25.0     0.0     3.0     0.0     0.0
     0.0    11.0     2.0     0.0     0.0     0.0     0.0     3.0     3.0     0.0
     0.0     1.0     0.0     0.0    15.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     5.0     1.0     1.0     0.0     0.0     2.0     5.0     0.0
     0.0     9.0     0.0     0.0     5.0     1.0     0.0     0.0     0.0   105.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     6.0     1.0
450, , 10330
    45.0     0.0     0.0     0.0     0.0     0.0     0.0    77.0   117.0     0.0
     1.0     0.0     0.0     0.0     0.0    11.0     2.0     0.0     0.0     1.0
     5.0     0.0     4.0     0.0     0.0     9.0     1.0     0.0     0.0    29.0
   194.0    13.0   116.0     0.0     8.0    36.0     0.0     3.0     0.0     0.0
     0.0     4.0     6.0     0.0     0.0     1.0     0.0     5.0     0.0     0.0
