     0.0     0.0     0.0     0.0   114.0    10.0     1.0     7.0     0.0     0.0
     2.0     0.0     0.0     0.0     1.0     8.0     0.0     0.0     0.0     0.0
     4.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     3.0     3.0    16.0     0.0     1.0
   374.0
850, , 7857
     1.0     0.0     1.0     1.0     2.0     0.0    17.0    11.0     0.0     1.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0    22.0     2.0     9.0
     0.0     0.0     1.0     0.0     0.0     0.0     2.0     1.0     0.0    10.0
     4.0     3.0    20.0    58.0     5.0     4.0   240.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0    52.0    10.0     0.0     4.0     0.0     2.0
     2.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     1.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     6.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     1.0     0.0     5.0
   307.0
890, , 8206
     0.0     0.0     1.0     0.0     2.0     2.0     9.0    29.0     0.0     1.0
     0.0     0.0     0.0     0.0     3.0     1.0     0.0    10.0     2.0     1.0
     0.0     0.0     0.0     0.0     6.0     0.0     0.0     1.0     0.0     5.0
     2.0     2.0    16.0    41.0     1.0     2.0   172.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0    15.0     8.0     0.0     2.0     0.0     0.0
     2.0     0.0     0.0     0.0     1.0     3.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     6.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     1.0     2.0     2.0    13.0     0.0     0.0
   221.0
910, , 8390
     2.0     0.0     0.0     0.0     2.0     0.0    12.0    20.0     0.0     1.0
     1.0     0.0     0.0     1.0     0.0     1.0     0.0     9.0     5.0     9.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0    11.0
     1.0     8.0    16.0    35.0     2.0     1.0   125.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0    24.0     3.0     3.0     4.0     0.0     1.0
     0.0     0.0     0.0     0.0     1.0     4.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    14.0     0.0     1.0
   138.0
950, , 8782
     0.0     0.0     0.0     0.0     2.0     1.0    15.0    31.0     0.0     1.0
     2.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0     6.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     8.0     0.0    14.0
     5.0    14.0    49.0    76.0     1.0     4.0   199.0     1.0     1.0     2.0
     0.0     0.0     0.0     0.0    28.0     4.0     0.0     1.0     0.0     2.0
     3.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     2.0     3.0     1.0     2.0
   245.0
980, , 9098
     1.0     0.0     0.0     0.0     4.0     3.0    15.0    25.0     0.0     0.0
     1.0     0.0     0.0     0.0     3.0     0.0     1.0     2.0     3.0     7.0
     0.0     0.0     0.0     0.0     2.0     0.0     1.0     3.0     0.0    13.0
     6.0     3.0    41.0    94.0     2.0     8.0    99.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0    49.0     9.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0    15.0
     0.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     1.0     3.0     9.0     4.0     0.0
   177.0
1010, , 9433
     3.0     0.0     0.0     1.0     0.0     3.0     6.0    21.0     0.0     2.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0    11.0     5.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    10.0
     4.0    13.0    88.0   133.0     1.0     1.0   135.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    66.0    12.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     2.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     4.0     2.0     0.0
   121.0
1050, , 9912
     3.0     0.0     1.0     0.0     1.0     0.0    19.0    14.0     0.0     1.0
     1.0     0.0     0.0     0.0     2.0     2.0     1.0     0.0     4.0     7.0
     0.0     1.0     0.0     0.0     0.0     0.0     2.0     2.0     0.0     9.0
     8.0     7.0    68.0   149.0     1.0     1.0    96.0     0.0     0.0     4.0
     0.0     0.0     1.0     0.0    36.0     6.0     0.0     3.0     0.0     0.0
     2.0     0.0     1.0     0.0     0.0     7.0     0.0     0.0     0.0     0.0
     2.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     1.0     0.0     0.0     0.0     1.0     3.0
     0.0     1.0     0.0     0.0     0.0     1.0     1.0     0.0     2.0     0.0
     0.0     1.0     0.0     0.0     0.0     1.0     2.0     7.0     0.0     2.0
   184.0
1090, , 10427
    13.0     0.0     0.0     0.0     4.0     1.0     9.0    34.0     0.0     0.0
     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0     4.0     3.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0    14.0
    25.0    12.0   203.0   221.0     0.0     0.0   169.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0    40.0    10.0     0.0     2.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     7.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     2.0     0.0     9.0     4.0    22.0     2.0     1.0
   187.0
1110, , 10697
    13.0     0.0     0.0     0.0    14.0     2.0    32.0    49.0     0.0     0.0
     1.0     0.0     0.0     0.0     4.0     2.0     0.0     0.0     9.0    11.0
     0.0     1.0     0.0     0.0     2.0     0.0     1.0     2.0     0.0    32.0
    44.0    11.0   206.0   217.0     1.0     5.0   190.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     9.0     9.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     4.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     5.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0     3.0    22.0     3.0     0.0
   212.0
1130, , 10976
    12.0     0.0     2.0     0.0    13.0     2.0     9.0    47.0     0.0     3.0
     0.0     0.0     0.0     0.0     5.0     0.0     0.0     1.0     3.0     9.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0
     5.0     7.0   103.0   164.0     0.0     9.0    75.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     1.0
     1.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     7.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     3.0     0.0     0.0     4.0    15.0     2.0     0.0
    98.0
1150, , 11261
    15.0     0.0     0.0     0.0     1.0     0.0    73.0    60.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     4.0     0.0     0.0     0.0     2.0
     0.0     0.0     1.0     0.0     6.0     0.0     0.0     2.0     0.0     4.0
    98.0    16.0    16.0    48.0     0.0    21.0    10.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     1.0     3.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     9.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     1.0     0.0     0.0     1.0     1.0     0.0     0.0     1.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0     0.0     1.0     6.0     4.0     0.0     6.0
   143.0
1185, , 11777
     3.0     0.0     0.0     0.0     1.0     0.0     0.0    12.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0
    48.0    17.0     1.0    24.0     0.0    21.0    11.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     5.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0     1.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     8.0     0.0     0.0
   254.0
1215, , 12231
    11.0     0.0     0.0     0.0     1.0     0.0     3.0    14.0     0.0     0.0
     2.0     0.0     0.0     0.0     3.0     3.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0
   189.0     4.0     1.0    20.0     1.0     3.0    24.0     0.0     0.0     8.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0     0.0     2.0
     2.0     0.0     1.0     0.0     0.0    15.0     0.0     0.0     0.0     0.0
     7.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     6.0     0.0     4.0     8.0    21.0     1.0     0.0
   641.0
1225, , 12384
     0.0     0.0     0.0     0.0     0.0     0.0     8.0    19.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     2.0     2.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
    33.0     5.0     0.0    46.0     0.0    13.0     8.0     0.0     0.0    10.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     6.0
     1.0     0.0     0.0     1.0     1.0    24.0     0.0     0.0     0.0     0.0
    14.0     2.0     0.0     0.0     0.0     2.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     1.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0    32.0     2.0     3.0
   133.0
1240, , 12615
     0.0     0.0     0.0     0.0     0.0     1.0     8.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0
    11.0     0.0     0.0    21.0     0.0     2.0     8.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0     3.0
     2.0     0.0     0.0     0.0     1.0    23.0     0.0     0.0     0.0     0.0
     4.0     2.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     8.0     0.0     8.0    13.0     0.0     2.0
   553.0
1255, , 12846
     1.0     0.0     0.0     0.0     0.0     1.0    29.0     5.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0     2.0
    20.0     7.0     0.0   101.0     0.0     6.0     4.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     9.0
     5.0     1.0     0.0     2.0     0.0    29.0     0.0     0.0     2.0     0.0
    15.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0    13.0    27.0     0.0     3.0
   373.0
1270, , 13077
     0.0     0.0     0.0     0.0     0.0     0.0    14.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
    10.0     2.0     0.0    53.0     0.0     1.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     2.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0
     2.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     2.0     4.0     0.0     2.0
   528.0
1290, , 13383
     0.0     0.0     0.0     0.0     0.0     0.0     6.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    20.0     8.0     0.0    49.0     0.0     0.0     1.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0
     3.0     0.0     0.0     1.0     0.0     8.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     4.0    11.0     1.0     0.0
  1056.0
1310, , 13685
     0.0     0.0     0.0     0.0     0.0     0.0     4.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
    24.0     6.0     0.0   132.0     0.0     0.0     2.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0    12.0
     6.0     0.0     0.0     4.0     1.0    10.0     0.0     0.0     1.0     0.0
    12.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     7.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0    23.0    13.0     0.0     1.0
   609.0
1350, , 14269
     1.0     0.0     0.0     0.0     0.0     0.0    15.0     1.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0
    21.0    14.0     0.0   105.0     0.0     2.0     3.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0
     8.0     1.0     0.0     0.0     1.0    21.0     0.0     0.0     4.0     0.0
    17.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0    10.0    37.0     2.0     1.0
   659.0
1390, , 14807
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     3.0     0.0    20.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     4.0
     1.0     0.0     0.0     0.0     2.0     6.0     0.0     0.0     0.0     0.0
     9.0     1.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     4.0    22.0     0.0     0.0
  1920.0
1410, , 15051
     1.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    21.0     6.0     0.0    64.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     1.0    12.0     0.0     0.0
   756.0
1450, , 15472
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    99.0
1490, , 15776
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0
   232.0
