# GPD ASCII Format
# 24 Apr 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      Clear Pond [South Carolina]
# Place:          USA:South Carolina
# Latitude:       33.47.55N      (  33.798611)
# Longitude:      78.57.13W      ( -78.953611)
# Elevation(m):   10
# Sigle:          CLEARPND
# Entity name:
# Contact person: Hussey, T.C.
#
# Radiocarbon dates:
#   Depth   Thk     Age   SDup   SDlo  Lab no.    Basis  Material
#   280.0     6    2460     60     60  Beta-61064   L    gyttja
#   330.0     5    4500     80     80  Beta-61065   L    gyttja
#   372.0     4    6960     90     90  Beta-61066   L    gyttja
#   475.0     5    8460     80     80  Beta-61067   L    gyttja
#   521.0     1   11510     80     80  CAMS-6597    A    bark
#   655.0     2   12790    110    110  AA-9292      A    terrestrial macros
#   720.0     1   14740    110    110  CAMS-6598    A    organic sand
#   826.0     1   16240    100    100  CAMS-6599    A    organic sand
#   930.0     1   16150    110    110  CAMS-6600    A    organic sand
#   930.0     4   18180     70     70  Beta-63185   L    twigs
#  1026.0     1    9060     90     90  CAMS-6601    A    organic sand
# Dating notes:   Delta C13 not calculated on CAMS AMS samples, assumed to be
#                 -25.0. Dates 16,150 (CAMS-6600) and 9060 (CAMS-6601) appear
#                 to be too young.
#
# Chron name:     Hussey 1993
# Age model:      3rd degree polynomial (least squares)
# Age bounds:     -40 - 20380
# Chron notes:    First 9 dates used for age model. Bottom 2 dates (16,150 and
#                 9060) not used. Origin fixed.
#
# Age basis:
#   Depth   Thk     Age  AgeUp  AgeLo  RCode
#   217.0     0     -42      0    -42   TOP
#   280.0     6    2460   2520   2400   C13
#   330.0     5    4500   4580   4420   C13
#   372.0     4    6960   7050   6870   C13
#   475.0     5    8460   8540   8380   C13
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0
     2.0     1.0     0.0     0.0    11.0     0.0     0.0     1.0     1.0     0.0
     0.0    77.5     0.0   458.0     1.0     1.0   107.0     0.0     0.0     0.0
     0.0     2.0      .1     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    14.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     6.0
     0.0     0.0    17.0     0.0     2.0     0.0     0.0     0.0     0.0     1.0
     0.0     2.0     1.0     8.0     0.0   218.0     4.0 13911.0     1.0
278, , 2736
     0.0     0.0     0.0     1.0     3.0    12.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0     1.0     0.0     0.0     0.0
     6.0     0.0     0.0     0.0     9.0     0.0     1.0     3.0     2.0     0.0
     0.0     9.0     0.0   305.5     0.0     1.0    84.0     0.0     0.0     0.0
     0.0    18.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    16.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0
     0.0     0.0     5.0     1.0     2.0     0.0     0.0     0.0     7.0     1.0
     0.0     4.0     2.0     6.0     0.0   212.0     5.0 13911.0     1.0
282, , 2904
     0.0     0.0     0.0     0.0     0.0    10.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     7.0     0.0     1.0     6.0     6.0     0.0
      .5     4.5     0.0   290.5     0.0     0.0   120.0     0.0     3.0     0.0
     0.0     5.0     0.0     0.0     1.0     0.0     4.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    29.0     0.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    17.0
     0.0     0.0    17.0     2.0     1.0     0.0     0.0     0.0     5.0     0.0
     0.0     0.0     0.0     2.0     0.0   166.0     5.0 13911.0     1.0
290, , 3237
     0.0     0.0     0.0     0.0     3.0    15.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     7.0     0.0     0.0     3.0     2.0     0.0
     0.0    11.5     0.0   282.0     0.0     1.0    86.0     0.0     0.0     0.0
     0.0     8.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    27.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    19.0
     0.0     0.0    24.0     1.0     1.0     0.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     2.0     0.0   167.0     5.0 13911.0     1.0
294, , 3400
     0.0     0.0     0.0     0.0     5.0    14.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     7.0     1.0     1.0    10.0     3.0     0.0
     0.0    15.0     0.0   295.5     0.0     6.0    95.0     0.0     1.0     0.0
     0.0     5.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    21.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    14.0
     0.0     0.0    25.0     0.0     1.0     0.0     0.0     0.0     3.0     1.0
     0.0     2.0     1.0    11.0     0.0   192.0     5.0 13911.0     1.0
298, , 3562
     0.0     0.0     0.0     0.0     0.0     7.0     5.0     0.0     0.0     0.0
     0.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     9.0     0.0     2.0     8.0    11.0     0.0
     0.0     9.5     0.0   251.0     0.0     2.0    78.0     0.0     0.0     0.0
     0.0    20.0     0.0     1.0     0.0     0.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     2.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     1.0     1.0     0.0     3.0     1.0   113.0     4.0 13911.0     1.0
306, , 3882
     0.0     1.0     0.0     1.0     3.0    13.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0    15.0     0.0     0.0     6.0     1.0     0.0
     0.0     0.0     0.0   342.0     0.0     0.0    77.0     0.0     0.0     0.0
     0.0     3.0      .2     2.0     0.0     0.0     3.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    25.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     3.0     0.0    70.0     5.0 13911.0     1.0
310, , 4040
     0.0     0.0     0.0     1.0     3.0    15.0     1.0     0.0     0.0     3.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0    28.0     0.0     5.0    16.0     1.0     0.0
     2.0   140.0     1.0   532.0     1.0     0.0   200.0     1.0     0.0     1.0
     0.0     3.0      .2     0.0     0.0     0.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    35.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     1.0     2.0     0.0     0.0     0.0     0.0
     0.0     2.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0     6.0
     2.0     8.0     3.0    21.0     0.0   116.0     4.0 13911.0     1.0
314, , 4196
     0.0     0.0     0.0     0.0     1.0     6.0     4.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     2.0     0.0     0.0     1.0     0.0     0.0
     0.0     2.0     0.0   257.0     0.0     0.0    54.0     0.0     0.0     0.0
     0.0     1.0      .3     0.0     0.0     0.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     1.0     1.0     0.0    34.0     5.0 13911.0     1.0
316, , 4273
     0.0     0.0     0.0     0.0     3.0    15.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     9.0     0.0     1.0     9.0     3.0     0.0
     0.0     1.0     0.0   362.5     1.0     0.0   103.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    17.0     0.0
     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     2.0
     0.0     3.0     1.0     9.0     1.0    81.0     5.0 13911.0     1.0
320, , 4427
     0.0     0.0     0.0     0.0     3.0     3.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0
     1.0     0.0     0.0     0.0    10.0     0.0    11.0     5.0     1.0     0.0
     0.0    63.0     0.0   212.0     0.0     0.0    80.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     9.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0
     0.0     3.0     4.0     8.0     4.0    46.0     4.0 13911.0     1.0
324, , 4579
     0.0     1.0     0.0     0.0     6.0    12.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     8.0     1.0     0.0     2.0     2.0     0.0
     0.0     1.0     0.0   368.5     1.0     0.0    89.0     0.0     0.0     0.0
     0.0     2.0     0.0     1.0     0.0     0.0     3.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    20.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     3.0
     0.0     8.0     2.0     6.0     0.0    62.0     5.0 13911.0     1.0
327, , 4692
     0.0     0.0     0.0     0.0     1.0     9.0     2.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     1.0     1.0     1.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     5.0     0.0     0.0     2.0     0.0     0.0
      .5    11.0     0.0   281.0     0.0     1.0    81.0     1.0     0.0     0.0
     0.0     3.0     0.0     0.0     0.0     1.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    19.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     1.0     3.0     0.0     0.0    52.0     5.0 13911.0     1.0
332, , 4879
     0.0     0.0     0.0     0.0     2.0    11.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     7.0     0.0     0.0     0.0    20.0     0.0     1.0     2.0     2.0     0.0
     0.0      .5     0.0   412.0     0.0     1.0   124.0     0.0     0.0     0.0
     0.0     4.0      .2     0.0     0.0     1.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    20.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     4.0     3.0     4.0     1.0    88.0     4.0 13911.0     1.0
336, , 5027
     0.0     1.0     0.0     1.0     2.0    26.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     1.0     1.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0    16.0     0.0     3.0     7.0     1.0     0.0
      .5    16.5     0.0   602.5     2.0     0.0   176.0     0.0     0.0     0.0
     0.0     3.0     0.0     1.0     0.0     1.0     8.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    41.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0     5.0     7.0     4.0     0.0    91.0     5.0 13911.0     1.0
344, , 5319
     0.0     0.0     0.0     0.0     0.0    13.0     6.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     1.0     0.0     2.0     4.0     5.0     0.0
     0.0     3.0     0.0   545.5     0.0     0.0   167.0     1.0     0.0     0.0
     0.0     3.0     0.0     0.0     0.0     1.0     4.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    24.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     5.0     2.0   115.0     5.0 13911.0     1.0
348, , 5463
     0.0     0.0     0.0     0.0     1.0     8.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0    10.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0   355.0     1.0     0.0    49.0     0.0     0.0     0.0
     0.0     0.0      .2     2.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    16.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     2.0     0.0    31.0     5.0 13911.0     1.0
352, , 5605
     0.0     0.0     0.0     0.0     1.0     8.0     2.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    16.0     0.0     0.0    10.0     1.0     0.0
     0.0    20.0     0.0   535.5     0.0     0.0   119.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     9.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     4.0     1.0     1.0     8.0     0.0    51.0     4.0 13911.0     1.0
356, , 5746
     0.0     0.0     0.0     1.0     0.0     5.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     0.0     1.0     1.0     1.0     0.0
     0.0     0.0     0.0   259.0     1.0     0.0    62.0     1.0     0.0     0.0
     0.0     2.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    21.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     3.0     0.0    31.0     5.0 13911.0     1.0
360, , 5885
     0.0     0.0     0.0     0.0     4.0    12.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0    11.0     0.0     1.0     5.0     3.0     0.0
     0.0    14.0     0.0   279.0     0.0     2.0   107.0     0.0     0.0     0.0
     0.0     1.0     0.0     1.0     0.0     0.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    14.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     4.0     2.0     8.0     0.0    39.0     5.0 13911.0     1.0
364, , 6023
     0.0     0.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0
     4.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     8.0     0.0
     0.0     0.0     0.0   302.0     0.0     0.0    87.0     1.0     0.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     9.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     2.0     1.0     0.0    48.0     4.0 13911.0     1.0
368, , 6160
     0.0     0.0     0.0     0.0     0.0     8.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     4.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0    13.0     0.0     0.0     0.0     5.0     0.0
     0.0     5.0     0.0   367.0     0.0     0.0   124.0     1.0     0.0     0.0
     0.0     7.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    37.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0     0.0     2.0
     0.0     3.0     2.0     3.0     0.0    65.0     4.0 13911.0     1.0
372, , 6296
     0.0     0.0     0.0     1.0     1.0     4.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     3.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0    12.0     0.0     0.0     2.0     1.0     0.0
     0.0     3.0     0.0   286.5     0.0     2.0    84.0     1.0     0.0     0.0
     0.0     4.0      .5     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    12.0     0.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     1.0
     0.0     0.0     1.0     4.0     1.0    58.0     5.0 13911.0     1.0
376, , 6430
     0.0     0.0     0.0     0.0     0.0    12.0     5.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     2.0     0.0     0.0     0.0
     4.0     2.0     0.0     0.0    13.0     0.0     0.0     4.0     1.0     0.0
     0.0     7.0     0.0   307.5     0.0     0.0    76.0     1.0     1.0     0.0
     0.0     2.0     0.0     1.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    17.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     1.0    47.0     5.0 13911.0     1.0
384, , 6694
     0.0     1.0     0.0     1.0     3.0     8.0     3.0     1.0     0.0     0.0
     0.0     1.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0    10.0     0.0     1.0     5.0     1.0     0.0
     0.0     2.0     0.0   274.0     2.0     1.0    83.0     0.0     0.0     0.0
     0.0     2.0      .2     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    16.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     1.0     1.0     2.0     0.0     0.0     0.0     0.0     1.0
     0.0     5.0     0.0     3.0     1.0    42.0     5.0 13911.0     1.0
388, , 6825
     0.0     0.0     0.0     0.0     2.0     1.0     4.0     0.0     0.0     1.0
     0.0     0.0     0.0     4.0     0.0     0.0     3.0     0.0     0.0     0.0
     4.0     0.0     0.0     0.0    35.0     0.0     2.0     7.0     0.0     0.0
     0.0   181.0     0.0   436.0     0.0     0.0   184.0     1.0     0.0     0.0
     0.0    10.0      .1     2.0     2.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    36.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     4.0
     0.0     8.0     5.0    33.0     2.0    91.0     4.0 13911.0     1.0
396, , 7082
     0.0     0.0     0.0     0.0     1.0    17.0    13.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0
     9.0     0.0     0.0     0.0    28.0     0.0     0.0     4.0     6.0     0.0
     0.0    14.0     0.0   596.0     0.0     0.0   215.0     0.0     0.0     0.0
     0.0     5.0     0.0     2.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0    30.0     0.0
     0.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     7.0     0.0     0.0     1.0     2.0     1.0
     0.0     2.0     0.0     6.0     0.0    96.0     5.0 13911.0     1.0
400, , 7208
     0.0     0.0     0.0     0.0     1.0     1.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0     1.0     4.0     0.0     0.0
     2.0     0.0     0.0     2.0    14.0     0.0     5.0     4.0     5.0     0.0
     0.0    30.5     0.0   197.0     0.0     0.0    89.0     0.0     0.0     0.0
     0.0     5.0     0.0     1.0     0.0     3.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    24.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     6.0     1.0     6.0     2.0    46.0     4.0 13911.0     1.0
404, , 7334
     0.0     0.0     0.0     2.0     3.0     6.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0    10.0     0.0     0.0     5.0     5.0     0.0
     0.0     3.0     0.0   281.0     1.0     0.0   110.0     1.0     0.0     0.0
     0.0     3.0      .2     0.0     1.0     0.0     2.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    22.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     2.0
