# GPD ASCII Format
# 24 Apr 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      Anderson Pond
     2.0     0.0     0.0     0.0     0.0     2.0     0.0     4.0     0.0   243.0
148, , 12239
     0.0     0.0     0.0     0.0     8.0     0.0     2.0    11.0     1.0     1.0
     0.0     0.0     1.0     0.0     0.0     2.0     9.0     0.0     3.0     0.0
     3.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0    76.0     0.0
    33.0     0.0     0.0     8.0     0.0     0.0   142.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     1.0     0.0     0.0    11.0     1.0
     0.0     4.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0    26.0     2.0     0.0     0.0     1.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     7.0     0.0     5.0     0.0     0.0
     1.0     1.0     0.0     0.0     0.0     3.0     1.0    12.0     0.0   387.0
152, , 12546
     6.0     0.0     0.0     0.0     4.0     4.0     3.0     3.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     1.0    13.0     0.0     7.0     0.0
     2.0     0.0     0.0     0.0     0.0     4.0     2.0     0.0    72.0     0.0
    25.0     7.0     1.0     9.0     0.0     0.0   142.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     9.0     1.0     0.0     0.0     4.0     0.0
     0.0     6.0     0.0     0.0     0.0     1.0    10.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    21.0     1.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     4.0    10.0     0.0     0.0     0.0     0.0
     1.0     2.0     0.0     0.0     1.0     6.0     1.0    42.0     1.0   252.0
156, , 12560
     0.0     0.0     0.0     0.0     9.0     2.0     6.0     9.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     6.0    10.0     0.0     7.0     0.0
     2.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0    71.0     0.0
    31.0     2.0     0.0    11.0     0.0     0.0   132.0     1.0     0.0     0.0
     0.0     0.0     1.0     0.0     2.0     1.0     0.0     0.0     5.0     0.0
     1.0     5.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    20.0     1.0     0.0     0.0     1.0     0.0
     0.0     0.0     1.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    12.0     6.0     0.0     5.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     4.0     3.0    21.0     3.0   271.0
164, , 12588
     1.0     1.0     0.0     0.0     3.0     2.0     9.0     7.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     1.0     6.0     0.0     3.0     0.0
     4.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0    70.0     0.0
    32.0    10.0     0.0    17.0     0.0     0.0   134.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0    11.0     1.0     0.0     0.0     2.0     2.0
     0.0     2.0     0.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     4.0     4.0     0.0     6.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0    15.0     0.0   274.0
190, , 12679
     5.0     0.0     0.0     0.0     2.0     9.0     3.0     6.0     0.0     0.0
     0.0     0.0     5.0     0.0     0.0     3.0    11.0     1.0     9.0     0.0
     2.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0    32.0     0.0
    23.0    21.0     4.0    64.0     1.0     2.0   106.0     1.0     0.0     0.0
     0.0     0.0     1.0     0.0     4.0     0.0     0.0     0.0     2.0     2.0
     1.0     2.0     0.0     0.0     0.0     1.0    18.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0    15.0     0.0     3.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     2.0     0.0    18.0     1.0   364.0
200, , 12714
     9.0     0.0     0.0     0.0     0.0    11.0     9.0     3.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     3.0     7.0     1.0     6.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    27.0     0.0
    25.0    18.0     1.0    68.0     0.0     0.0   118.0     1.0     0.0     0.0
     0.0     0.0     2.0     0.0     7.0     1.0     0.0     0.0     9.0     0.0
     2.0     3.0     0.0     0.0     0.0     1.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    13.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     8.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     0.0    17.0     0.0   316.0
216, , 12897
     9.0     0.0     0.0     0.0     4.0    18.0     2.0     5.0     0.0     0.0
     0.0     0.0     4.0     2.0     0.0     3.0    13.0     0.0     8.0     0.0
     4.0     1.0     1.0     0.0     0.0     0.0     1.0     0.0    22.0     0.0
    50.0    14.0     0.0    56.0     0.0     0.0   106.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0     6.0     1.0
     2.0     7.0     0.0     0.0     0.0     1.0    12.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    14.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     9.0     0.0     3.0     0.0     0.0
     2.0     0.0     0.0     0.0     1.0     1.0     0.0    10.0     0.0   153.0
232, , 13291
    13.0     0.0     0.0     0.0     6.0    11.0     7.0     3.0     1.0     0.0
     0.0     0.0     4.0     0.0     0.0     4.0    16.0     1.0     7.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    28.0     0.0
    59.0    20.0     2.0    52.0     1.0     0.0    77.0     2.0     0.0     0.0
     0.0     0.0     4.0     0.0     4.0     0.0     0.0     0.0     4.0     0.0
     6.0     6.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    11.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     9.0     1.0    16.0     0.0   161.0
248, , 13685
     3.0     1.0     0.0     0.0     0.0    16.0     3.0     6.0     0.0     0.0
     0.0     0.0     1.0     2.0     0.0     2.0    17.0     0.0    16.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    17.0     0.0
    62.0    17.0     1.0    53.0     1.0     0.0   103.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     9.0     0.0     0.0     0.0     4.0     1.0
     3.0     5.0     1.0     0.0     0.0     0.0    10.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     7.0     0.0     1.0     0.0     1.0     0.0
     0.0     3.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     3.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     3.0     0.0    20.0     0.0   442.0
264, , 14079
     4.0     0.0     0.0     0.0     0.0     9.0    12.0     5.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     2.0    11.0     4.0    15.0     0.0
     1.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0    22.0     0.0
    79.0    10.0     2.0    39.0     0.0     0.0    92.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     4.0     0.0     0.0     0.0     1.0     2.0
     3.0     6.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     1.0     1.0     1.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     3.0     2.0     0.0    11.0     1.0   386.0
280, , 14473
     7.0     1.0     0.0     0.0     0.0     9.0     5.0     2.0     0.0     0.0
     0.0     1.0     1.0     0.0     0.0     1.0    15.0     2.0    16.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    16.0     0.0
    76.0    11.0     2.0    72.0     1.0     0.0    85.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     3.0     1.0
     2.0     2.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     7.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     3.0     3.0    13.0     0.0   575.0
296, , 14866
     0.0     1.0     0.0     0.0     0.0    14.0     4.0     5.0     1.0     0.0
     0.0     0.0     3.0     1.0     0.0     1.0     4.0     0.0    10.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     8.0     0.0
    68.0    57.0     3.0    81.0     0.0     0.0    59.0     1.0     0.0     0.0
     0.0     0.0     2.0     0.0     2.0     0.0     0.0     0.0     2.0     0.0
     4.0     7.0     0.0     0.0     0.0     0.0     9.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0     1.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    19.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     1.0     8.0     3.0   528.0
312, , 15260
     4.0     0.0     0.0     0.0     0.0     4.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     1.0     9.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
    56.0    73.0     2.0   115.0     0.0     0.0    36.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     2.0     1.0
     3.0     3.0     0.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     5.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    16.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     1.0     0.0    11.0     1.0   156.0
330, , 15439
     2.0     0.0     0.0     0.0     2.0     4.0     2.0     2.0     0.0     0.0
     0.0     0.0     4.0     0.0     0.0     0.0     5.0     1.0     7.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
    40.0   104.0     0.0   105.0     0.0     0.0    40.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0    16.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    12.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     8.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0    11.0     1.0   148.0
350, , 15600
     8.0     0.0     0.0     0.0     0.0    11.0     1.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     2.0     1.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0
    99.0    41.0     0.0   116.0     0.0     0.0    28.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     6.0     5.0     0.0     0.0     0.0     2.0     6.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     7.0     1.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    33.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     1.0     2.0     0.0    27.0     0.0   106.0
370, , 15761
     5.0     0.0     0.0     0.0     0.0     3.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     7.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0
    63.0    68.0     0.0   129.0     0.0     0.0    23.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     1.0     1.0
     1.0     2.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     8.0     1.0     0.0     0.0     1.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    26.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     6.0     2.0    23.0     0.0   148.0
390, , 15923
     2.0     0.0     0.0     0.0     0.0     6.0     1.0     1.0     1.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     6.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0
    84.0    68.0     0.0   127.0     0.0     0.0    22.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0    11.0     1.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    28.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0   138.0
410, , 16084
     2.0     0.0     0.0     0.0     0.0     9.0     0.0     2.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     2.0     1.0     5.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
    50.0    47.0     0.0   186.0     0.0     0.0    16.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0
     0.0     3.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    23.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     2.0     1.0    10.0     0.0   108.0
430, , 16253
     1.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
    32.0    57.0     0.0   199.0     0.0     0.0    15.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     2.0     1.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    91.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     4.0     3.0     3.0    14.0     1.0   164.0
450, , 16493
     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     4.0     0.0
    36.0    68.0     0.0   236.0     0.0     0.0    18.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     7.0     5.0    17.0     1.0     0.0
470, , 16732
     4.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0     0.0     0.0
     0.0     1.0     1.0     0.0     0.0     1.0     2.0     0.0     4.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0
    45.0    51.0     0.0   176.0     0.0     0.0    14.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     1.0     9.0     0.0     0.0     0.0     1.0    26.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    17.0     1.0     0.0     0.0     0.0     0.0
     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0    15.0     0.0    19.0     0.0   733.0
490, , 16971
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     5.0     0.0
    42.0    51.0     1.0   190.0     0.0     0.0    19.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0    11.0     0.0   272.0
510, , 17211
     1.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0
    18.0    58.0     0.0   202.0     0.0     0.0    17.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     2.0     1.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     5.0     1.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     5.0     0.0   134.0
530, , 17450
     1.0     0.0     0.0     0.0     0.0     1.0     1.0     1.0     0.0     0.0
     0.0     0.0     1.0     1.0     0.0     0.0     4.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0
    22.0    71.0     0.0   183.0     1.0     0.0    20.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0    16.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     5.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     2.0     0.0   223.0
550, , 17689
     3.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0
     0.0     1.0     1.0     1.0     0.0     0.0     3.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
    23.0    72.0     0.0   202.0     0.0     0.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     2.0     0.0     0.0     0.0     0.0    28.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    11.0     0.0     0.0     0.0     1.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     7.0     1.0   428.0
570, , 17929
     5.0     0.0     0.0     0.0     0.0     3.0     1.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0     3.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
    52.0    42.0     0.0   193.0     0.0     0.0     8.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     1.0     0.0
     2.0     9.0     0.0     1.0     0.0     0.0    61.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    19.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     5.0     0.0    14.0     0.0   232.0
590, , 18168
     3.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     3.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0
    49.0    65.0     0.0   168.0     0.0     0.0     5.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0
     2.0    12.0     0.0     0.0     0.0     1.0    33.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    14.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     4.0     0.0   694.0
610, , 18344
     1.0     0.0     0.0     0.0     0.0     1.0     1.0     1.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     2.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0
    60.0    71.0     0.0   161.0     0.0     0.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     8.0     0.0     0.0     0.0     1.0    69.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    24.0     0.0     1.0     0.0     2.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     3.0     0.0    13.0     0.0   151.0
630, , 18444
     4.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    57.0    13.0     0.0   249.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     7.0     0.0     1.0     0.0     0.0   117.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     5.0     2.0    19.0     1.0    39.0
650, , 18544
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
    67.0    13.0     0.0   216.0     0.0     0.0     8.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     6.0     0.0     0.0     0.0     0.0    72.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     9.0     0.0    68.0
670, , 18645
     1.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    52.0    20.0     0.0   231.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0    58.0     0.0     0.0     0.0
     1.0     0.0     1.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    11.0     0.0     0.0     2.0     0.0     0.0
     1.0     1.0     0.0     0.0     0.0     5.0     0.0     7.0     0.0   107.0
690, , 18744
     2.0     0.0     0.0     0.0     1.0     1.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
    56.0    12.0     0.0   221.0     0.0     0.0     9.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0    28.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     9.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     5.0     0.0    89.0
700, , 18915
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
    56.0    34.0     0.0   219.0     0.0     0.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     1.0     0.0     0.0     0.0     0.0    19.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0    19.0     0.0     0.0     0.0     1.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0    12.0     0.0   100.0
930, , 24041
     6.0     0.0     0.0     0.0     0.0    21.0     2.0     6.0     0.0     1.0
