# GPD ASCII Format
# 24 Apr 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      Lac à Magie
     0.0     1.0     2.0    17.0     0.0     0.0     0.0     0.0    16.0     0.0
     0.0     0.0     0.0     0.0     0.0    34.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0    61.0
     0.0     0.0     1.0     6.0     0.0    19.0     2.0     7.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0
   156.0     0.0     0.0     0.0     0.0     1.0     0.0    36.0     2.0   151.0
     3.0
864, , 10871
     0.0     0.0     0.0     0.0     0.0     1.0     1.0    33.0     0.0     0.0
     0.0     1.0    25.0     0.0     8.0     0.0     0.0     1.0     0.0     0.0
     0.0    76.0     0.0     5.0    20.0    15.0     0.0    48.0     3.0     0.0
     0.0     0.0     0.0     8.0     0.0     6.0     0.0     0.0     0.0     0.0
     2.0     1.0     4.0    10.0     0.0     0.0     0.0     0.0     6.0     0.0
     0.0     0.0     0.0     0.0     0.0    27.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0    41.0
     0.0     1.0     0.0     3.0     0.0    27.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     4.0     5.0     0.0     0.0     0.0     0.0
    26.0     0.0     0.0     0.0     0.0     3.0     0.0    21.0     1.0   166.0
     3.0
866, , 10968
     1.0     0.0     0.0     0.0     5.0     1.0     1.0    36.0     0.0     0.0
     0.0     2.0    22.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0    77.0     0.0     6.0    32.0    20.0     0.0    56.0     4.0     0.0
     0.0     0.0     0.0    15.0     0.0     8.0     0.0     0.0     1.0     0.0
     0.0     0.0     2.0    19.0     0.0     0.0     0.0     0.0    14.0     0.0
     0.0     0.0     0.0     0.0     0.0    60.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0    38.0
     0.0     0.0     0.0     2.0     0.0    31.0     2.0    33.0     0.0     0.0
     0.0     0.0     1.0     0.0     1.0    13.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0     0.0     1.0     0.0    42.0     4.0   271.0
     3.0
868, , 11066
     0.0     0.0     0.0     0.0     2.0     1.0     1.0    24.0     0.0     0.0
     0.0     0.0     5.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0    72.0     0.0     7.0    29.0    14.0     0.0    44.0     3.0     0.0
     0.0     0.0     0.0    13.0     0.0     8.0     0.0     0.0     0.0     0.0
     1.0     0.0     3.0     8.0     0.0     0.0     0.0     0.0    12.0     0.0
     1.0     0.0     0.0     0.0     0.0    34.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    11.0
     0.0     0.0     0.0     0.0     0.0    19.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0    20.0     0.0   232.0
     3.0
870, , 11164
     0.0     0.0     0.0     0.0     3.0     0.0     0.0    48.0     0.0     0.0
     0.0     1.0    23.0     0.0     3.0     1.0     0.0     3.0     0.0     0.0
     0.0   137.0     0.0    13.0    26.0     9.0     0.0    44.0     1.0     0.0
     2.0     0.0     0.0    18.0     0.0     7.0     0.0     0.0     0.0     0.0
     0.0     4.0     3.0    15.0     0.0     0.0     0.0     1.0     8.0     0.0
     0.0     0.0     0.0     0.0     0.0    35.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0    37.0
     1.0     0.0     0.0     1.0     0.0     9.0     2.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     5.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0    21.0     3.0   243.0
     3.0
872, , 11261
     1.0     0.0     0.0     0.0     0.0     0.0     1.0    32.0     0.0     0.0
     0.0     0.0    47.0     0.0     2.0     0.0     0.0     3.0     0.0     0.0
     0.0   110.0     0.0    10.0    26.0    17.0     0.0    41.0     0.0     0.0
     0.0     1.0     0.0    17.0     0.0     6.0     0.0     1.0     0.0     0.0
     0.0     2.0     3.0     8.0     0.0     0.0     0.0     1.0    14.0     0.0
     0.0     0.0     0.0     0.0     0.0    35.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0    47.0
     0.0     0.0     0.0     3.0     2.0    14.0     6.0     1.0     0.0     1.0
     0.0     0.0     0.0     0.0     1.0     5.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    31.0     2.0   273.0
     3.0
874, , 11359
     1.0     0.0     0.0     0.0     2.0     0.0     0.0    45.0     0.0     0.0
     0.0     0.0    56.0     0.0     4.0     0.0     1.0     5.0     0.0     1.0
     0.0   116.0     0.0     8.0    20.0     5.0     0.0    36.0     4.0     0.0
     4.0     2.0     3.0    19.0     0.0     5.0     0.0     0.0     1.0     0.0
     1.0     0.0     2.0     8.0     0.0     0.0     0.0     0.0     7.0     0.0
     2.0     0.0     0.0     0.0     0.0    48.0     1.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     3.0     0.0     0.0     0.0     0.0    34.0
     2.0     0.0     0.0     4.0     0.0    12.0     2.0     1.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     1.0     6.0     1.0   266.0
     3.0
876, , 11456
     0.0     1.0     0.0     0.0     1.0     0.0     0.0    49.0     0.0     0.0
     0.0     1.0    69.0     0.0    10.0     0.0     0.0     3.0     0.0     0.0
     1.0    91.0     0.0     7.0    26.0     6.0     0.0    32.0     5.0     0.0
     3.0     0.0     0.0    20.0     0.0    10.0     0.0     0.0     0.0     0.0
     1.0     0.0     1.0     7.0     0.0     0.0     0.0     1.0    13.0     0.0
     1.0     0.0     0.0     0.0     0.0    50.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     5.0     1.0     0.0     0.0     0.0    33.0
     0.0     0.0     0.0     4.0     0.0    10.0     4.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     3.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0    34.0     2.0   305.0
     3.0
878, , 11554
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    39.0     0.0     0.0
     0.0     3.0    81.0     0.0     9.0     0.0     0.0     4.0     0.0     0.0
     0.0    64.0     0.0     5.0    19.0     6.0     0.0    35.0     0.0     0.0
     4.0     0.0     0.0     3.0     0.0     1.0     0.0     0.0     0.0     0.0
     1.0     0.0     2.0    14.0     0.0     0.0     0.0     0.0     5.0     0.0
     1.0     1.0     0.0     0.0     0.0    55.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0    25.0
     0.0     0.0     0.0     3.0     0.0     6.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     4.0     0.0     0.0     0.0     0.0     0.0     0.0    20.0     1.0   230.0
     3.0
880, , 11652
     1.0     0.0     0.0     0.0     5.0     0.0     2.0    54.0     0.0     0.0
     0.0     0.0    60.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0
     2.0    27.0     0.0     2.0     7.0     5.0     0.0    32.0     1.0     0.0
     3.0     0.0     0.0     5.0     0.0     5.0     0.0     0.0     0.0     0.0
     1.0     1.0     4.0     6.0     0.0     0.0     1.0     0.0     8.0     0.0
     0.0     0.0     0.0     0.0     0.0    40.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    26.0
     0.0     0.0     0.0     2.0     0.0    12.0     4.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     4.0     0.0     0.0     0.0     0.0
     6.0     0.0     0.0     0.0     0.0     0.0     0.0    21.0     2.0   246.0
     3.0
882, , 11749
     0.0     0.0     0.0     0.0     3.0     0.0     1.0    56.0     1.0     1.0
     0.0     0.0    27.0     0.0     7.0     1.0     0.0     0.0     0.0     0.0
     0.0    45.0     0.0     4.0    24.0    12.0     0.0    47.0     1.0     0.0
     2.0     0.0     0.0    21.0     0.0    18.0     0.0     0.0     1.0     0.0
     1.0     1.0     0.0    22.0     0.0     0.0     0.0     0.0    18.0     0.0
     0.0     0.0     0.0     0.0     0.0    41.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    29.0
     0.0     0.0     0.0     4.0     0.0     9.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0     0.0     0.0     0.0    26.0     4.0   328.0
     3.0
884, , 11847
     1.0     0.0     0.0     0.0     1.0     0.0     0.0    46.0     0.0     0.0
     0.0     2.0    14.0     0.0     9.0     0.0     0.0     6.0     1.0     0.0
     1.0    45.0     0.0    20.0    11.0     9.0     0.0    51.0     1.0     0.0
     0.0     0.0     0.0    26.0     0.0    15.0     0.0     0.0     0.0     1.0
     2.0     0.0     1.0    10.0     0.0     0.0     0.0     0.0    15.0     0.0
     0.0     0.0     0.0     0.0     0.0    28.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0    22.0
     0.0     0.0     1.0     6.0     1.0     9.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     4.0     0.0     0.0     0.0     0.0
     3.0     0.0     1.0     0.0     0.0     0.0     0.0    24.0     2.0   266.0
     3.0
886, , 11945
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    57.0     0.0     0.0
     0.0     0.0     4.0     0.0    18.0     0.0     1.0     1.0     0.0     0.0
     0.0    58.0     0.0    11.0    18.0     5.0     0.0    21.0     1.0     0.0
     0.0     0.0     0.0    25.0     0.0    15.0     1.0     0.0     1.0     0.0
     0.0     3.0     5.0    20.0     0.0     0.0     0.0     0.0    27.0     0.0
     1.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    14.0
     0.0     0.0     0.0     1.0     0.0     7.0     1.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     5.0     0.0     0.0     0.0     1.0     2.0     0.0    19.0     8.0   305.0
     3.0
888, , 12042
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    65.0     2.0     0.0
     0.0     2.0     5.0     1.0    10.0     0.0     0.0     2.0     0.0     0.0
     0.0    50.0     0.0    13.0    32.0     3.0     0.0    52.0     1.0     0.0
     0.0     0.0     1.0     9.0     0.0    21.0     1.0     0.0     0.0     0.0
     0.0     3.0     5.0    10.0     0.0     0.0     1.0     0.0    29.0     0.0
     1.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     3.0     0.0     0.0    26.0
     0.0     0.0     0.0     2.0     0.0     4.0     4.0     0.0     0.0     0.0
     1.0     0.0     1.0     0.0     2.0     2.0     0.0     0.0     0.0     0.0
    12.0     0.0     0.0     0.0     0.0     0.0     2.0    21.0     4.0   499.0
     3.0
890, , 12140
     0.0     0.0     0.0     0.0     1.0     0.0     0.0    66.0     0.0     0.0
     0.0     0.0     9.0     1.0    18.0     0.0     0.0     3.0     0.0     0.0
     0.0    57.0     0.0    15.0    24.0     3.0     0.0    41.0     1.0     0.0
     6.0     1.0     2.0    13.0     0.0     9.0     1.0     0.0     1.0     0.0
     1.0     3.0     1.0     8.0     0.0     0.0     1.0     0.0    19.0     0.0
     0.0     1.0     0.0     0.0     0.0   150.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0    14.0
     2.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     3.0     5.0     0.0     0.0     0.0     0.0
    19.0     0.0     0.0     0.0     0.0     0.0     1.0     7.0     1.0   394.0
     3.0
892, , 12238
     1.0     0.0     1.0     0.0     6.0     0.0     0.0    51.0     0.0     0.0
     0.0     1.0     1.0     3.0    17.0     0.0     0.0     1.0     0.0     2.0
     0.0    11.0     0.0     7.0    31.0     3.0     0.0    42.0     2.0     0.0
     1.0     2.0     0.0    11.0     0.0    30.0     5.0     0.0     0.0     0.0
     1.0     6.0     6.0     4.0     0.0     0.0     1.0     0.0    31.0     0.0
     1.0     1.0     0.0     0.0     0.0    17.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     1.0    21.0
     2.0     0.0     0.0     1.0     0.0    13.0     1.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     3.0     5.0     0.0     0.0     0.0     0.0
   133.0     0.0     0.0     0.0     0.0     0.0     0.0     9.0     1.0   637.0
     3.0
894, , 12335
      .5     0.0     0.0     0.0     3.0     2.0    16.0    39.0     0.0     0.0
     0.0     0.0     0.0     0.0    15.0     0.0     0.0     7.0     0.0     0.0
     0.0     4.0     0.0     1.0     1.0      .5     6.5    15.0     0.0    53.5
     2.0     0.0     0.0     6.0     0.0    33.0     0.0     0.0     1.0     0.0
     2.0     0.0     6.0     5.0     1.0     0.0     1.0     0.0    42.0     1.0
     1.0     0.0     0.0     0.0     0.0    17.0     0.0     3.0     0.0     0.0
     1.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.0
     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     9.0     0.0     4.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    11.0     7.0  2593.0
     3.0
896, , 12433
     0.0     0.0     0.0     0.0     2.0     5.0    20.0    48.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0
     0.0     0.0     1.0     3.0      .5     2.0     4.5     3.0     0.0    43.0
     2.0     0.0     0.0     6.0     0.0    23.0     0.0     0.0     0.0     0.0
     1.0     0.0     9.0     1.0     0.0     1.0    10.0     0.0    72.0     0.0
     0.0     0.0     0.0     0.0     0.0    19.0     0.0     0.0     0.0     2.0
     0.0     4.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0    12.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0    14.0     0.0    17.0     0.0     0.0     0.0     0.0
    28.0     0.0     0.0     0.0     0.0     1.0     0.0    25.0     5.0  6778.0
     3.0
