     0.0     1.0     0.0     5.0     0.0     0.0     9.0     0.0    19.0    27.0
    30.0   189.0   535.0     1.0    22.0    81.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     6.0     6.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     4.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     4.0     1.0     1.0    12.0     5.0     1.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     3.0     0.0     0.0     3.0     9.0     0.0     0.0     1.0
   307.0
710, , 9599
    23.0     0.0     7.0     0.0     0.0     0.0    97.0     0.0   203.0     2.0
     1.0     0.0     0.0    12.0     0.0     1.0     6.0     0.0     2.0    19.0
     4.0     1.0     0.0     2.0     0.0     0.0    31.0     0.0    12.0    72.0
    47.0   127.0   418.0     0.0    27.0    84.0     0.0     0.0     1.0     4.0
     0.0     0.0     3.0     0.0     7.0    11.0     2.0     0.0     1.0     0.0
     2.0     3.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
    15.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    13.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0     3.0
     1.0     0.0     0.0     1.0    19.0     2.0     1.0     8.0    19.0     2.0
     0.0    12.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     1.0
     0.0     0.0     4.0    15.0     0.0     4.0     5.0     1.0     0.0     2.0
   508.0
740, , 9839
     5.0     0.0     1.0     0.0     0.0     0.0    56.0     0.0    81.0     0.0
     1.0     0.0     0.0     2.0     0.0     2.0     1.0     0.0     1.0    11.0
     0.0     0.0     0.0     9.0     0.0     0.0    10.0     0.0     2.0    75.0
    41.0     7.0    98.0     0.0     8.0    21.0     0.0     0.0     0.0     2.0
     0.0     0.0     1.0     0.0     3.0     3.0     0.0     0.0     0.0     0.0
     2.0     1.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     6.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     1.0     0.0     6.0     4.0     0.0    12.0     7.0     0.0
     0.0    36.0     0.0     1.0     0.0     0.0     4.0     0.0     1.0     0.0
     0.0     0.0     5.0     0.0     0.0     0.0     2.0     0.0     0.0     2.0
   261.0
780, , 10229
     6.0     0.0     0.0     0.0     0.0     0.0    58.0     0.0    51.0     0.0
     0.0     0.0     0.0     3.0     0.0     3.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     7.0     0.0     0.0    13.0     0.0     8.0   300.0
     8.0    12.0    52.0     0.0     3.0    14.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     7.0     2.0     0.0     0.0     1.0     1.0
     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     8.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    11.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     6.0     0.0
     0.0    88.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0     1.0     4.0     1.0     0.0    10.0     0.0     0.0     3.0
   335.0
820, , 10830
     5.0     0.0     0.0     0.0     0.0     0.0    25.0     0.0    31.0     1.0
     0.0     0.0     0.0     8.0     0.0     2.0     2.0     0.0     1.0     3.0
     0.0     0.0     0.0     7.0     0.0     0.0    16.0     0.0     6.0   273.0
    26.0     2.0    96.0     0.0     2.0    16.0     0.0     0.0     0.0     5.0
     0.0     0.0     1.0     0.0     0.0     2.0     0.0     0.0     2.0     0.0
     3.0    10.0     0.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0
    12.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     9.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     1.0     0.0     0.0     9.0     0.0     0.0     2.0     4.0     0.0
     0.0   159.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     4.0     0.0     0.0     3.0     5.0     0.0     0.0     3.0
   399.0
850, , 11279
     7.0     0.0     0.0     0.0     0.0     0.0     9.0     0.0    21.0     1.0
     0.0     0.0     0.0     1.0     1.0    16.0     2.0     1.0     1.0     9.0
     0.0     0.0     0.0     0.0     0.0     0.0    32.0     0.0    17.0   137.0
    17.0     3.0    58.0     0.0    11.0    27.0     0.0     0.0     0.0     7.0
     0.0     0.0     2.0     0.0     0.0     4.0     0.0     0.0     1.0     1.0
     2.0     1.0     1.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
    24.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     9.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     8.0     1.0     0.0     0.0     8.0     0.0
     0.0   139.0     0.0     5.0     0.0     0.0     6.0     0.0     0.0     0.0
     0.0     0.0     3.0     2.0     1.0     1.0     1.0     1.0     0.0     0.0
   370.0
880, , 11718
     1.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0    28.0     0.0
     0.0     0.0     0.0     0.0     0.0     4.0     2.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0    12.0     0.0    13.0   306.0
    15.0     0.0    59.0     0.0     8.0    15.0     0.0     0.0     0.0    11.0
     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0     3.0     1.0
     0.0     5.0     0.0     0.0     0.0     0.0     7.0     1.0     0.0     0.0
    23.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    15.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0
     1.0     0.0     0.0     0.0     8.0     0.0     0.0     3.0     3.0     0.0
     1.0    38.0     0.0     7.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0    10.0     0.0     0.0     5.0     9.0     1.0     0.0     1.0
   455.0
920, , 12274
     2.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0    20.0     1.0
     0.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     1.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     9.0   351.0
    16.0     0.0    25.0     0.0    16.0    14.0     0.0     0.0     0.0     2.0
     0.0     2.0     5.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     5.0     3.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
    21.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     7.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     1.0     0.0     0.0     0.0     2.0     0.0     0.0     2.0     3.0     0.0
     0.0    32.0     0.0    26.0     0.0     0.0     7.0     0.0     1.0     0.0
     0.0     0.0     5.0     0.0     0.0     4.0     3.0     0.0     0.0     0.0
   413.0
940, , 12552
     3.0     0.0     0.0     1.0     0.0     0.0     5.0     0.0    35.0     0.0
     0.0     0.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0     6.0
     0.0     0.0     0.0     0.0     0.0     0.0     6.0     0.0    25.0   294.0
    13.0     2.0    30.0     0.0    22.0    22.0     0.0     0.0     0.0     6.0
     0.0     0.0     4.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0
     5.0     6.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0
    25.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    12.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0
     1.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0     0.0
     0.0    44.0     0.0    68.0     0.0     0.0     9.0     0.0     0.0     0.0
     0.0     0.0     5.0     0.0     0.0     2.0     5.0     0.0     0.0     4.0
   507.0
966, , 12913
     0.0     0.0     0.0     0.0     0.0     0.0    11.0     0.0    23.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     3.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0    35.0
    11.0     0.0    40.0     0.0     6.0     9.0     0.0     0.0     0.0    19.0
     0.0     0.0     2.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
    22.0     4.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0
    72.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    25.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     3.0
     0.0     0.0     1.0     0.0     1.0     1.0     0.0     1.0     0.0     0.0
     0.0    87.0     0.0     0.0     0.0     0.0     4.0     2.0     0.0     0.0
     0.0     0.0     7.0     0.0     0.0     1.0     5.0     0.0     0.0     0.0
  1014.0
980, , 13107
     0.0     0.0     0.0     0.0     0.0     1.0     3.0     0.0    16.0     2.0
     0.0     0.0     0.0     2.0     0.0     7.0     0.0     1.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0    12.0
     2.0     0.0    26.0     1.0     2.0    11.0     0.0     0.0     0.0    25.0
     0.0     0.0     6.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0
     7.0     3.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
   102.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    23.0     0.0     0.0    10.0     0.0     2.0     0.0     0.0     9.0
     2.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0     1.0     6.0     3.0     1.0     0.0     5.0
  1829.0
995, , 13316
     1.0     0.0     0.0     0.0     0.0     0.0    12.0     0.0     6.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0    25.0
     5.0     0.0    38.0     0.0     0.0     5.0     0.0     0.0     0.0    23.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     7.0     2.0     0.0     0.0     0.0     1.0     0.0     4.0     1.0     0.0
    96.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    29.0     0.0     2.0     2.0     0.0     5.0     0.0     1.0     1.0
     2.0     1.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     1.0     1.0     0.0     6.0     3.0     0.0     0.0     3.0
   957.0
1010, , 13524
     0.0     0.0     0.0     0.0     0.0     0.0    11.0     0.0     5.0     0.0
     0.0     0.0     0.0     0.0     0.0     8.0     1.0     0.0     1.0     1.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0    31.0
    21.0     1.0    70.0     0.0     2.0     6.0     0.0     0.0     0.0    27.0
     0.0     0.0     4.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     3.0     6.0     0.0     0.0     1.0     0.0     0.0     8.0     0.0     0.0
   110.0     1.0     2.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    52.0     0.0     2.0     1.0     2.0     9.0     0.0     1.0     3.0
     0.0     1.0     0.0     0.0     2.0     0.0     1.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0
     0.0     0.0     3.0     0.0     1.0     6.0     6.0     0.0     0.0     4.0
  2339.0
1020, , 13663
     1.0     0.0     0.0     0.0     0.0     0.0    12.0     0.0    10.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0    21.0
    13.0     0.0    31.0     0.0     3.0     1.0     0.0     0.0     0.0    12.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
    30.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    20.0     0.0     2.0     0.0     0.0     6.0     0.0     0.0     2.0
     2.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     1.0     1.0     2.0     0.0     0.0     2.0
  1534.0
1033, , 13843
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    13.0
     5.0     0.0    24.0     0.0     0.0     8.0     0.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    12.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0    15.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0     5.0     0.0     0.0     1.0
  1645.0
