# GPD ASCII Format
# 16 Sep 04
# Raw Counts - All Pollen Types
#
# ***********************************************************************
# ** When using these data please acknowledge the contributors and the **
# ** North American Pollen Database.                                   **
# ***********************************************************************
#
# Site name:      Copley Lake
       0.0      19.0       0.0      45.0       0.0      13.0       0.0       0.0
      30.0       0.0       7.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      26.0       0.0
       0.0       0.0       0.0       0.0       5.0       0.0       0.0       0.0
       0.0       0.0       4.0       0.0       1.0       0.0       0.0       0.0
       1.0     473.0      21.0       0.0       0.0       3.0    1089.0       0.0
       0.0       0.0       0.0       0.0       1.0       0.0       1.0       2.0
       1.0       2.0       1.0       3.0       0.0       0.0       3.0     394.0
  181155.0
112, , 7185
      14.0       0.0       9.0       2.0       0.0       2.0       0.0       0.0
       0.0       1.0       3.0       0.0       0.0       0.0      10.0       0.0
      98.0     185.0       2.0       7.0      26.0       1.0       2.0       6.0
       0.0      27.0       1.0      80.0       0.0      13.0       0.0       0.0
      68.0       0.0      10.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      33.0       1.0
       0.0       0.0       1.0       0.0      16.0       2.0       0.0       0.0
       0.0       0.0       4.0       2.0       0.0       0.0       0.0       0.0
       0.0     432.0      18.0       0.0       0.0       7.0     171.0       0.0
       0.0       0.0       0.0       0.0       2.0       0.0       0.0       3.0
       1.0       4.0       6.0       4.0       4.0       0.0      12.0     412.0
  181155.0
116, , 7413
      14.0       0.0       6.0       1.0       0.0       1.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0      21.0       0.0
      52.0     157.0       6.0       3.0       9.0       0.0       4.0       6.0
       0.0      21.0       0.0      80.0       0.0      11.0       0.0       0.0
      46.0       0.0       5.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       1.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       1.0       0.0       0.0      36.0       2.0
       0.0       1.0       1.0       0.0       4.0       0.0       0.0       0.0
       0.0       3.0       6.0       0.0       0.0       0.0       0.0       0.0
       1.0     262.0      15.0       0.0       0.0       2.0     398.0       0.0
       0.0       0.0       0.0       0.0       1.0       0.0       3.0       1.0
       0.0       5.0      11.0      10.0       2.0       0.0       5.0     344.0
  181155.0
120, , 7640
      12.0       0.0       6.0       2.0       0.0       1.0       0.0       0.0
       0.0       0.0       1.0       0.0       0.0       0.0       9.0       0.0
      58.0     147.0       0.0       6.0      35.0       0.0       0.0      11.0
       0.0      21.0       0.0      86.0       0.0       4.0       0.0       0.0
      53.0       0.0       3.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       1.0       0.0       0.0      22.0       0.0
       1.0       0.0       0.0       0.0       8.0       0.0       0.0       0.0
       0.0       0.0       3.0       0.0       0.0       0.0       0.0       1.0
       0.0     425.0      18.0       0.0       0.0       1.0     292.0       0.0
       0.0       0.0       0.0       0.0       0.0       1.0       0.0       4.0
       1.0       2.0       4.0       4.0       2.0       0.0       3.0     399.0
  181155.0
124, , 7868
      20.0       0.0       6.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       2.0       5.0       0.0       0.0      12.0       0.0
      73.0     150.0       4.0       7.0      27.0       0.0       0.0       6.0
       0.0       8.0       1.0      81.0       0.0      15.0       0.0       0.0
      51.0       0.0       7.0       0.0       0.0       0.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      23.0       0.0
       0.0       0.0       0.0       0.0       3.0       0.0       0.0       0.0
       0.0       0.0       5.0       0.0       0.0       0.0       0.0       0.0
       1.0     316.0      27.0       0.0       0.0       1.0     383.0       0.0
       0.0       0.0       0.0       0.0       3.0       0.0       0.0       0.0
       0.0       3.0       5.0       8.0       1.0       0.0       3.0     496.0
  181155.0
128, , 8096
      14.0       0.0       9.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0      22.0       0.0
      99.0     136.0       5.0       9.0      37.0       0.0       1.0       8.0
       0.0      17.0       0.0      82.0       0.0      13.0       0.0       0.0
      43.0       0.0       3.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      19.0       0.0
       0.0       0.0       0.0       0.0       2.0       0.0       0.0       0.0
       0.0       0.0       1.0       0.0       0.0       0.0       0.0       2.0
       0.0     309.0      17.0       0.0       0.0       0.0     755.0       0.0
       0.0       0.0       0.0       0.0       0.0       1.0       1.0       0.0
       0.0       1.0       5.0       0.0       0.0       0.0       3.0     483.0
  181155.0
132, , 8351
      14.0       0.0       9.0       0.0       1.0       0.0       0.0       0.0
       0.0       0.0       1.0       0.0       1.0       0.0      11.0       0.0
      82.0     183.0       3.0       6.0      12.0       0.0       2.0       7.0
       1.0      15.0       0.0      68.0       1.0       7.0       0.0       0.0
      40.0       0.0       9.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       1.0       0.0
       1.0       0.0       0.0       0.0       0.0       0.0      21.0       0.0
       0.0       0.0       1.0       1.0      10.0       1.0       0.0       0.0
       0.0       0.0       4.0       0.0       0.0       0.0       0.0       6.0
       0.0     196.0       7.0       0.0       2.0       1.0     423.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       1.0       0.0
       2.0       0.0       0.0       2.0       1.0       0.0       1.0     354.0
  181155.0
136, , 8633
      25.0       0.0       7.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       3.0       1.0       0.0       2.0       8.0       0.0
      84.0     165.0       1.0       3.0      24.0       0.0       3.0       6.0
       0.0      19.0       0.0      83.0       0.0       7.0       0.0       0.0
      47.0       0.0       0.0       0.0       0.0       0.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      16.0       0.0
       0.0       0.0       0.0       0.0       6.0       0.0       0.0       0.0
       0.0       0.0       5.0       0.0       0.0       0.0       1.0       4.0
       2.0     295.0      52.0       0.0       0.0       2.0     435.0       0.0
       1.0       0.0       0.0       1.0       0.0       0.0       0.0       1.0
       0.0       1.0       2.0       5.0       0.0       0.0       8.0     491.0
  181155.0
140, , 8915
      17.0       0.0       6.0       1.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0      16.0       0.0
      86.0     204.0       2.0       3.0      12.0       0.0       2.0       3.0
       0.0      11.0       1.0      70.0       1.0       6.0       0.0       0.0
      44.0       0.0       2.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       9.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       2.0       0.0       0.0       1.0       0.0       2.0
       0.0     257.0      35.0       0.0       1.0       1.0     448.0       0.0
       3.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       2.0       1.0       1.0       3.0       2.0       0.0       8.0     409.0
  181155.0
144, , 9197
      26.0       0.0       5.0       0.0       1.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      18.0       0.0
      82.0     133.0       1.0       6.0      10.0       0.0       6.0       8.0
       0.0      20.0       0.0     127.0       1.0       8.0       0.0       0.0
      28.0       0.0       3.0       0.0       0.0       0.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      31.0       0.0
       0.0       0.0       0.0       0.0       4.0       0.0       2.0       0.0
       1.0       1.0       3.0       3.0       2.0       1.0       1.0       4.0
       2.0      63.0      86.0       0.0       3.0       5.0     133.0       1.0
       2.0       0.0       0.0      16.0       0.0       0.0       0.0       0.0
       0.0       2.0       0.0       1.0       2.0       0.0       1.0     553.0
  181155.0
148, , 9479
      34.0       0.0       2.0       0.0       0.0       1.0       0.0       0.0
       0.0       2.0       0.0       0.0       0.0       0.0      13.0       0.0
      85.0     160.0       2.0       2.0       9.0       0.0      11.0       3.0
       0.0      13.0       1.0     113.0       0.0      15.0       0.0       0.0
      26.0       0.0       5.0       0.0       2.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      28.0       0.0
       0.0       0.0       0.0       0.0       6.0       0.0       0.0       2.0
       1.0       0.0       2.0       0.0       0.0       0.0       0.0       0.0
       1.0      37.0      39.0       0.0       2.0       4.0      61.0       0.0
       1.0       0.0       0.0       3.0       0.0       0.0       1.0       1.0
       0.0       0.0       4.0       0.0       1.0       0.0       4.0     402.0
  181155.0
152, , 9761
      16.0       0.0       5.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       1.0       1.0       0.0      13.0       0.0
     107.0     133.0       3.0       3.0       6.0       0.0       4.0       1.0
       0.0      12.0       2.0     164.0       0.0      11.0       0.0       0.0
      18.0       0.0       7.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      27.0       0.0
       0.0       0.0       0.0       0.0       3.0       0.0       0.0       0.0
       1.0       0.0       2.0       0.0       0.0       0.0       1.0       1.0
       1.0      25.0     106.0       0.0       4.0       1.0      28.0       1.0
       0.0       0.0       1.0       2.0       2.0       0.0       2.0       0.0
       0.0       0.0       8.0       4.0       0.0       0.0       3.0     537.0
  181155.0
156, , 10043
      29.0       0.0       2.0       1.0       0.0       0.0       0.0       0.0
       0.0       1.0       1.0       0.0       1.0       0.0       8.0       0.0
      83.0     109.0       2.0       2.0       6.0       0.0       7.0       6.0
       0.0      14.0       1.0     147.0       0.0      14.0       0.0       0.0
      16.0       0.0      10.0       0.0       0.0       1.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      23.0       0.0
       1.0       0.0       1.0       0.0       1.0       0.0       0.0       0.0
       0.0       0.0       3.0       1.0       0.0       0.0       0.0       0.0
       2.0      22.0     190.0       0.0       0.0       2.0      30.0       0.0
       0.0       0.0       0.0       2.0       0.0       0.0       0.0       1.0
       1.0       3.0       4.0       1.0       0.0       0.0       6.0     631.0
  181155.0
160, , 10325
      23.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      14.0       0.0
      85.0     100.0       6.0       2.0       2.0       0.0       6.0       3.0
       0.0      14.0       0.0     116.0       0.0       7.0       1.0       0.0
      13.0       0.0       9.0       0.0       0.0       1.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      23.0       0.0
       1.0       0.0       0.0       0.0       3.0       0.0       0.0       0.0
       0.0       0.0       5.0       0.0       0.0       0.0       0.0       0.0
       1.0      40.0     448.0       0.0       0.0       3.0      10.0       2.0
       0.0       0.0       0.0       1.0       0.0       0.0       1.0       0.0
       2.0       1.0       8.0       2.0       0.0       0.0       6.0     439.0
  181155.0
164, , 10707
      15.0       0.0       1.0       2.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      17.0       0.0
      65.0     100.0       3.0       1.0       0.0       0.0       3.0       2.0
       1.0       4.0       3.0     215.0       0.0      17.0       1.0       0.0
      12.0       0.0      11.0       0.0       0.0       2.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      43.0       0.0
       2.0       0.0       1.0       0.0       5.0       0.0       0.0       0.0
       0.0       0.0       3.0       0.0       1.0       0.0       1.0       0.0
       0.0     135.0     517.0       0.0       0.0      11.0       2.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       5.0      17.0      10.0       1.0       0.0       1.0     523.0
  181155.0
168, , 11090
      33.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       3.0       0.0       0.0       0.0       0.0      12.0       0.0
      85.0     154.0       0.0       2.0       1.0       0.0       3.0       4.0
       0.0      10.0       1.0     263.0       0.0      30.0       0.0       0.0
      29.0       0.0      14.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      42.0       0.0
       0.0       0.0       0.0       0.0       0.0       2.0       0.0       0.0
       0.0       0.0       9.0       0.0       0.0       0.0       0.0       0.0
       0.0      43.0     148.0       0.0       0.0       9.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       1.0       1.0
       0.0      15.0      19.0      10.0       9.0       0.0       3.0     549.0
  181155.0
172, , 11472
      29.0       0.0       1.0       0.0       0.0       0.0       0.0       0.0
       1.0       0.0       0.0       0.0       0.0       0.0       3.0       0.0
      90.0      97.0       2.0       1.0       0.0       0.0       3.0       3.0
       0.0       4.0       1.0     198.0       0.0      18.0       0.0       0.0
      16.0       0.0       3.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       1.0       0.0       0.0      29.0       0.0
       1.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       3.0       0.0       0.0       0.0       0.0       0.0
       1.0      38.0     183.0       0.0       0.0       0.0       2.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       1.0       0.0
       0.0       4.0      17.0      13.0       2.0       0.0       2.0     198.0
  181155.0
176, , 11854
      23.0       0.0       1.0       0.0       2.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       2.0       0.0
      77.0     100.0       0.0       3.0       4.0       0.0       3.0       4.0
       1.0      11.0       0.0     217.0       0.0      10.0       0.0       0.0
      19.0       0.0       7.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       2.0       0.0       0.0       0.0      42.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       4.0       0.0       0.0       0.0       0.0       0.0
       0.0      23.0     188.0       0.0       0.0       4.0       0.0       0.0
       0.0       0.0       0.0       1.0       5.0       0.0       0.0       0.0
       0.0       3.0       3.0       0.0       2.0       0.0       8.0     124.0
   84539.0
180, , 12237
      19.0       0.0       1.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       7.0       0.0
      65.0      82.0       4.0       1.0       0.0       0.0       3.0       4.0
       0.0      11.0       2.0     226.0       0.0      21.0       0.0       0.0
      15.0       0.0      13.0       0.0       0.0       4.0       0.0       0.0
       0.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      43.0       1.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       3.0       0.0       0.0       0.0       0.0       0.0
       2.0      69.0     613.0       0.0       0.0       5.0       1.0       0.0
       0.0       0.0       0.0       0.0       3.0       0.0       0.0       1.0
       0.0      18.0      19.0       4.0       8.0       0.0       1.0     154.0
   84539.0
184, , 12619
      10.0       0.0       1.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       1.0      19.0       0.0
      58.0     113.0       1.0       1.0       0.0       0.0       0.0       2.0
       0.0      15.0       3.0     223.0       0.0      23.0       0.0       1.0
       3.0       0.0      18.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      51.0       1.0
       7.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       1.0       0.0       2.0       0.0       1.0       0.0       0.0       0.0
       1.0      57.0     568.0       0.0       3.0       8.0       0.0       1.0
       0.0       0.0       0.0       1.0       0.0       0.0       0.0       1.0
       0.0      10.0      19.0       6.0       3.0       0.0       1.0     275.0
   84539.0
188, , 12975
      15.0       0.0       1.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      15.0       0.0
      60.0      66.0       5.0       2.0       1.0       0.0       0.0       1.0
       0.0       9.0       1.0     210.0       0.0      20.0       0.0       1.0
       7.0       0.0      15.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       1.0       0.0       0.0      46.0       1.0
       4.0       0.0       0.0       0.0       0.0       1.0       0.0       0.0
       0.0       0.0       1.0       0.0       0.0       0.0       0.0       0.0
       1.0      11.0     580.0       0.0       2.0       7.0       0.0       1.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       5.0      17.0       6.0       2.0       2.0       3.0     304.0
   84539.0
192, , 13305
       7.0       0.0       0.0       0.0       1.0       1.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      14.0       0.0
      16.0      66.0       4.0       0.0       0.0       0.0       0.0       3.0
       0.0      25.0       3.0     226.0       0.0      28.0       0.0       1.0
       9.0       0.0      23.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       1.0       0.0       0.0      59.0       0.0
       4.0       0.0       0.0       0.0       0.0       1.0       0.0       0.0
       2.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       1.0       3.0     281.0       0.0       3.0       8.0       0.0       1.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       3.0      11.0       3.0       0.0       0.0       8.0     356.0
   84539.0
196, , 13636
       9.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0      25.0       0.0
      40.0      86.0       5.0       0.0       0.0       0.0       3.0       3.0
       0.0      14.0       0.0     244.0       0.0      28.0       1.0       1.0
       8.0       0.0      16.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       1.0       0.0       0.0      77.0       1.0
       1.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       1.0       0.0       0.0       0.0       0.0       0.0
       1.0      14.0     617.0       0.0       5.0      10.0       0.0       1.0
       0.0       0.0       0.0       0.0       0.0       0.0       1.0       0.0
       0.0       4.0      17.0       5.0       3.0       0.0       5.0     294.0
   84539.0
200, , 13966
       1.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      42.0       0.0
      21.0      71.0       4.0       0.0       0.0       0.0       1.0       3.0
       0.0       7.0       1.0     272.0       0.0      23.0       0.0       0.0
       8.0       0.0       7.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      64.0       0.0
       3.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       2.0       1.0       2.0       0.0       0.0       0.0
       2.0       3.0     388.0       0.0       7.0       5.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       3.0      23.0       4.0       4.0       0.0       2.0     191.0
   84539.0
204, , 14296
       3.0       0.0       2.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      21.0       0.0
      17.0      77.0       1.0       0.0       0.0       0.0       0.0       5.0
       0.0       9.0       4.0     286.0       2.0      26.0       0.0       0.0
       7.0       0.0      14.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       1.0
       0.0       0.0       0.0       0.0       0.0       0.0      66.0       0.0
       1.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       1.0       0.0       1.0       0.0       0.0       0.0
       2.0       1.0     261.0       0.0       3.0      10.0       0.0       1.0
       0.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       0.0       3.0      16.0       6.0       2.0       0.0       8.0     300.0
   84539.0
208, , 14627
       0.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      44.0       0.0
      15.0      69.0       1.0       0.0       0.0       0.0       2.0       3.0
       0.0       5.0       0.0     238.0       0.0      26.0       0.0       0.0
      13.0       0.0       2.0       0.0       0.0       1.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      53.0       0.0
       0.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       1.0       0.0       0.0       0.0       0.0       1.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       1.0       2.0      12.0      12.0       6.0       0.0       2.0    1043.0
   84539.0
212, , 14957
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      27.0       0.0
      20.0      92.0       1.0       0.0       0.0       0.0       1.0       2.0
       0.0       4.0       2.0     274.0       0.0      19.0       0.0       0.0
      13.0       0.0       4.0       0.0       0.0       2.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      32.0       1.0
       1.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       2.0       0.0       0.0       0.0       0.0       3.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0      34.0      18.0       4.0       0.0       2.0     675.0
   84539.0
216, , 15287
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      48.0       0.0
      14.0      65.0       2.0       2.0       0.0       0.0       0.0       1.0
       0.0      11.0       0.0     310.0       0.0      27.0       0.0       1.0
      22.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       1.0       1.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      84.0       3.0
       0.0       0.0       0.0       0.0       3.0       0.0       0.0       0.0
       1.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       4.0       0.0       0.0       0.0       0.0      19.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       1.0       2.0      11.0      22.0       2.0       0.0       4.0     276.0
   60385.0
220, , 15618
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      67.0       0.0
      12.0      66.0       4.0       1.0       0.0       0.0       0.0       2.0
       0.0      12.0       0.0     221.0       0.0      20.0       0.0       0.0
      19.0       0.0       7.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      37.0       0.0
       0.0       0.0       0.0       0.0       6.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       3.0       0.0       0.0       0.0       0.0      17.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       3.0       0.0      24.0      19.0       1.0       0.0       4.0     217.0
   60385.0
224, , 15948
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      66.0       0.0
      20.0      70.0       7.0       0.0       0.0       0.0       0.0       3.0
       0.0       4.0       0.0     238.0       0.0      24.0       0.0       2.0
      21.0       0.0       7.0       0.0       0.0       1.0       0.0       0.0
       0.0       1.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      57.0       0.0
       0.0       0.0       0.0       0.0       1.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0      11.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       2.0
       2.0       2.0      12.0      19.0       0.0       0.0       3.0     364.0
   60385.0
228, , 16278
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      48.0       0.0
      11.0      69.0       2.0       0.0       0.0       0.0       3.0       3.0
       0.0       7.0       0.0     298.0       0.0      29.0       0.0       0.0
      18.0       0.0       2.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      36.0       0.0
       2.0       0.0       0.0       0.0       2.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       2.0       0.0       0.0       0.0       0.0      13.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       6.0       0.0      15.0      12.0       2.0       0.0       2.0     671.0
   60385.0
232, , 16609
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      44.0       0.0
      34.0     119.0       0.0       2.0       0.0       0.0       0.0       3.0
       0.0       7.0       0.0     249.0       0.0      25.0       0.0       0.0
      12.0       0.0       2.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      35.0       1.0
       0.0       0.0       0.0       0.0       2.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       1.0       0.0       0.0       0.0       0.0      18.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       2.0       0.0       9.0       3.0       0.0       0.0       2.0     236.0
   60385.0
236, , 16939
       1.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       1.0       0.0       1.0       0.0       0.0      55.0       0.0
      24.0     133.0       2.0       0.0       0.0       0.0       0.0       0.0
       0.0       6.0       0.0     324.0       0.0      25.0       0.0       0.0
      12.0       0.0       1.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0      35.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       9.0       0.0       0.0
       0.0       0.0       0.0       0.0       0.0       0.0       0.0       1.0
       1.0       0.0      11.0       5.0       0.0       0.0       0.0     114.0
   60385.0
