# GPD ASCII Format
# 24 Apr 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      Burden Lake
     0.0     1.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     4.0     2.0     4.0     1.0     0.0   144.0
880, , 7776
     1.0     0.0     5.0     0.0    23.0     0.0    16.0    74.0     3.0     4.0
     0.0     1.0     2.0     0.0     0.0   101.0    20.0    11.0     0.0     0.0
     1.0     0.0     2.0     0.0     1.0     0.0     0.0    43.0     3.0     5.0
    40.0   149.0     5.0     3.0   226.0     0.0     0.0     0.0     2.0     1.0
     0.0     1.0     1.0     1.0   153.0    22.0     0.0     1.0     0.0     0.0
     0.0     2.0     0.0     3.0     0.0     0.0     2.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     1.0     0.0     6.0     0.0     0.0     0.0
     0.0     0.0     2.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     2.0     7.0     1.0     2.0   246.0
920, , 8079
     0.0     0.0     3.0     0.0    15.0     0.0    11.0    21.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0    55.0     7.0     6.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0    50.0     2.0     2.0
    23.0   133.0     6.0     0.0   205.0     0.0     0.0     1.0     4.0     0.0
     0.0     0.0     0.0     1.0    65.0    10.0     0.0     2.0     1.0     0.0
     0.0     0.0     0.0     3.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     5.0     1.0     1.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     2.0     1.0     2.0     4.0     2.0     0.0   174.0
940, , 8231
     0.0     0.0     2.0     2.0    10.0     1.0    10.0    16.0     1.0     1.0
     0.0     0.0     1.0     0.0     0.0    17.0     6.0     7.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    26.0     0.0     4.0
    22.0    88.0     1.0     5.0   151.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0    27.0     5.0     0.0     0.0     1.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     2.0     1.0    11.0     1.0     0.0   103.0
960, , 8457
     1.0     0.0     1.0     0.0     2.0     0.0    10.0    19.0     1.0     0.0
     0.0     0.0     3.0     2.0     0.0     4.0     2.0     6.0     8.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    19.0     0.0     6.0
    13.0   104.0     0.0     8.0   227.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     1.0    28.0     9.0     0.0     1.0     1.0     4.0
     0.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     4.0     4.0     6.0     2.0     1.0   121.0
980, , 8694
     0.0     0.0     5.0     0.0     6.0     0.0    13.0    42.0     0.0     2.0
     0.0     0.0     1.0     1.0     0.0     3.0    12.0     4.0     3.0     1.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0    22.0     2.0    10.0
    17.0    90.0     1.0     7.0   184.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0    27.0     9.0     0.0     4.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     8.0     0.0     1.0     0.0
     0.0     1.0    11.0     0.0     0.0     1.0     0.0     0.0     1.0     1.0
     0.0     0.0     0.0     2.0     3.0     7.0     0.0     0.0   142.0
992, , 8837
     2.0     0.0     3.0     1.0     5.0     0.0    14.0    29.0     0.0     0.0
     0.0     0.0     2.0     1.0     0.0     5.0     3.0    10.0     1.0     0.0
     1.0     0.0     0.0     0.0     1.0     1.0     0.0    28.0     6.0     1.0
    22.0   140.0     2.0     3.0   238.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     2.0    25.0    13.0     1.0     0.0     0.0     1.0
     0.0     0.0     2.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    10.0     0.0     1.0     0.0
     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     1.0     0.0     4.0     6.0    13.0     0.0     1.0   184.0
