# GPD ASCII Format
# 25 Mar 00
# Raw Counts - All Pollen Types
#
# *********************************************************
# ** Please acknowledge the contributors and the African **
# ** Pollen Database when using these data.              **
# *********************************************************
#
# Site name:      Rusaka Swamp
     0.0     0.0     0.0     0.0     0.0     0.0    12.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0    41.0    45.0     1.0     0.0
705, , 7921
     0.0     0.0     0.0     0.0    21.0     1.0     0.0     0.0     9.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     6.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0
     0.0     0.0     5.0     0.0     8.0     1.0     0.0     4.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0    76.0     0.0     0.0     0.0     9.0
     0.0     1.0     0.0     2.0     0.0     0.0     0.0     8.0    29.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0
     0.0    18.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     2.0     0.0     0.0     5.0     3.0     0.0     0.0
     0.0     5.0     0.0     0.0    15.0     0.0     1.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   127.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     8.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0    21.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    24.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     7.0     0.0     0.0     0.0     4.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     1.0    25.0    17.0     4.0     2.0
710, , 7986
     0.0     0.0     0.0     0.0    46.0     0.0     0.0     0.0     6.0     0.0
     4.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     5.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
     0.0     3.0     1.0     0.0     0.0    69.0     0.0     0.0     0.0     1.0
     1.0     0.0     0.0     7.0     0.0     0.0     0.0    13.0    28.0     0.0
     1.0     1.0     0.0     0.0     0.0     0.0     0.0     4.0     1.0     0.0
     0.0    17.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     3.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0     6.0     1.0     0.0    33.0     1.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    93.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0    22.0     0.0     0.0     0.0
     0.0     0.0     4.0     0.0     0.0     0.0     0.0    26.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0    22.0     1.0     0.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     6.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0    51.0    63.0    10.0     0.0
715, , 8052
     0.0     0.0     0.0     0.0    37.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     4.0     0.0     3.0
     0.0     0.0     2.0     0.0     1.0    69.0     0.0     0.0     0.0     5.0
     0.0     0.0     1.0     4.0     0.0     0.0     0.0     6.0     6.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0    24.0     0.0     0.0
     0.0    17.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     5.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0    15.0     0.0     0.0    13.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
   102.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     2.0     1.0     0.0     0.0     2.0     0.0    26.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    13.0     0.0     0.0     0.0    14.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    26.0    40.0    16.0     0.0
720, , 8118
     0.0     0.0     0.0     0.0    48.0     0.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     6.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     0.0     0.0     1.0     0.0     2.0
     0.0     0.0     0.0     0.0     1.0    55.0     0.0     0.0     0.0     5.0
     1.0     0.0     1.0     9.0     0.0     0.0     0.0     4.0    24.0     0.0
     2.0     1.0     0.0     0.0     0.0     0.0     0.0     7.0     0.0     0.0
     0.0     8.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     5.0     1.0     0.0     0.0     5.0     0.0     1.0     1.0
     0.0    11.0     0.0     0.0    15.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    92.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0    13.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     2.0     0.0     0.0    25.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    14.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     1.0    12.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    40.0   177.0     4.0     0.0
725, , 8183
     0.0     0.0     0.0     0.0    26.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0    51.0     0.0     0.0     0.0     7.0
     3.0     0.0     0.0     7.0     0.0     0.0     0.0     3.0     9.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    16.0     0.0     0.0
     0.0    14.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     3.0     0.0     0.0     0.0
     0.0    14.0     1.0     0.0    19.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   173.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0
     0.0     1.0     2.0     0.0     0.0     0.0     0.0    13.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     7.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    27.0   111.0     9.0     0.0
730, , 8248
     0.0     0.0     0.0     0.0    30.0     0.0     0.0     0.0     2.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     4.0     1.0     0.0     2.0     0.0     2.0     1.0     0.0
     0.0     1.0     0.0     0.0     0.0    47.0     0.0     0.0     0.0     8.0
     2.0     0.0     1.0     5.0     0.0     0.0     0.0     2.0    20.0     0.0
     1.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     9.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0     1.0     4.0
     0.0    10.0     0.0     0.0    14.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   138.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     9.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0    23.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     2.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    54.0   113.0     3.0     0.0
735, , 8314
     0.0     0.0     0.0     0.0    34.0     0.0     0.0     0.0     4.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     6.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0    48.0     0.0     0.0     0.0     2.0
     0.0     1.0     3.0     4.0     0.0     0.0     0.0     1.0     5.0     0.0
     0.0     2.0     0.0     0.0     0.0     0.0     0.0    29.0     0.0     0.0
     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     1.0     0.0     0.0     3.0     0.0     1.0     2.0
     0.0    11.0     0.0     0.0    12.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   240.0     0.0     0.0     1.0     1.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     2.0     0.0     0.0     0.0
     1.0     1.0     3.0     0.0     2.0     2.0     0.0    33.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    81.0    41.0     5.0     0.0
740, , 8380
     0.0     0.0     0.0     0.0    34.0     0.0     0.0     1.0     4.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0    38.0     0.0     0.0     0.0     0.0
     1.0     0.0     2.0     3.0     0.0     0.0     0.0     1.0    18.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0    15.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0    12.0     1.0     0.0    17.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   172.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0    17.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     2.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0    91.0   152.0     7.0     0.0
745, , 8445
     0.0     0.0     0.0     0.0    19.0     0.0     0.0     0.0     6.0     0.0
     0.0     0.0     0.0     0.0     3.0     3.0     0.0     0.0     4.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     3.0     0.0     5.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0    66.0     0.0     0.0     0.0     4.0
     0.0     1.0     3.0     5.0     1.0     0.0     0.0     1.0    22.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     0.0     6.0     2.0     0.0
     0.0    14.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0
     0.0    11.0     0.0     1.0    10.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
   155.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     3.0     0.0     4.0     0.0     0.0     0.0
     0.0     5.0     0.0     0.0     1.0     1.0     0.0    43.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    13.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    11.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0   154.0    31.0     6.0     0.0
750, , 8510
     0.0     0.0     0.0     0.0    21.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     2.0     2.0     0.0     0.0     5.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     2.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     2.0     0.0     1.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0    44.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     6.0     0.0     0.0     0.0     3.0    21.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0
     0.0    14.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     1.0     4.0     0.0     0.0     3.0     0.0     1.0     1.0
     1.0    17.0     1.0     0.0    18.0     0.0     5.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    87.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     0.0     2.0     0.0     0.0     0.0
     0.0     4.0     1.0     0.0     0.0     1.0     0.0    40.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     8.0     1.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0   221.0    31.0     7.0     0.0
755, , 8576
     0.0     0.0     0.0     0.0    17.0     0.0     0.0     2.0     4.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     5.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    41.0     0.0     0.0     0.0    10.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0     1.0     7.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0    16.0     0.0     0.0
     0.0    21.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0    22.0     0.0     2.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   112.0     0.0     0.0     0.0     0.0     1.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     5.0     0.0     1.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     2.0     0.0     0.0    27.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0   169.0     8.0    11.0     0.0
760, , 8642
     0.0     0.0     0.0     0.0    23.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    34.0     0.0     0.0     0.0     1.0
     1.0     0.0     0.0     4.0     0.0     0.0     0.0     3.0    19.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     0.0    19.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     4.0     0.0     0.0     0.0     0.0     0.0     3.0
     0.0    21.0     1.0     0.0    21.0     0.0     3.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    93.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0    35.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0    13.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0   293.0    26.0     8.0     0.0
765, , 8707
     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0
     0.0     0.0     3.0     0.0     0.0     3.0     0.0     1.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0    50.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0    12.0    18.0     0.0
     0.0     3.0     0.0     0.0     0.0     0.0     1.0     8.0     0.0     0.0
     0.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     1.0     0.0
     0.0     2.0     0.0     0.0    20.0     0.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    48.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     1.0     7.0     0.0     3.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     3.0     0.0     0.0    38.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     5.0     0.0     0.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0   237.0    12.0     9.0     0.0
770, , 8772
     0.0     0.0     0.0     0.0    20.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    34.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     1.0    15.0     0.0
     1.0     2.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0    11.0     0.0     0.0     1.0     0.0     1.0     0.0     0.0     1.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0     2.0     0.0     0.0    22.0     0.0     7.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    61.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     9.0     0.0     1.0     0.0     0.0     0.0
     1.0     4.0     1.0     0.0     3.0     0.0     0.0    36.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     4.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     0.0     1.0     0.0     0.0   343.0    11.0     4.0     0.0
775, , 8838
     0.0     0.0     0.0     0.0     6.0     1.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     1.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    67.0     0.0     0.0     0.0     5.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     7.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0
     0.0    12.0     0.0     1.0     1.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0
     0.0     4.0     0.0     0.0    21.0     0.0     2.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    78.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     1.0    14.0     0.0     6.0     0.0     0.0     0.0
     1.0     2.0     2.0     0.0     4.0     2.0     0.0    24.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0   248.0    12.0    15.0     0.0
780, , 8904
     0.0     0.0     0.0     0.0    12.0     0.0     0.0     1.0     3.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    61.0     0.0     0.0     0.0     3.0
     4.0     0.0     2.0     2.0     0.0     0.0     0.0     0.0    10.0     0.0
     0.0     3.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0    12.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     2.0     3.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     5.0     0.0     0.0    23.0     0.0     1.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   133.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0    12.0     0.0     2.0     0.0     0.0     0.0
     0.0     3.0     0.0     0.0     3.0     1.0     0.0    25.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     5.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0   335.0    15.0    10.0     0.0
785, , 8969
     0.0     0.0     0.0     0.0    17.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     1.0     0.0     1.0     0.0     0.0     1.0     0.0     3.0     1.0     1.0
     0.0     0.0     0.0     0.0     0.0    69.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     3.0    16.0     0.0
     0.0     6.0     0.0     0.0     0.0     0.0     0.0    11.0     0.0     0.0
     0.0     5.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     6.0     1.0     0.0    20.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   100.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     0.0     0.0     2.0     0.0     0.0    41.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     0.0     0.0     3.0     0.0     0.0   329.0    11.0     3.0     0.0
790, , 9034
     0.0     0.0     0.0     0.0    16.0     1.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    73.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0     3.0     8.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     0.0     7.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     3.0     1.0     0.0     0.0     0.0     0.0     0.0     2.0
     0.0     8.0     0.0     0.0    18.0     0.0     1.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   126.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     0.0     0.0     3.0     2.0     0.0    23.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0   271.0     8.0     9.0     0.0
795, , 9100
     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     2.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0    78.0     0.0     0.0     0.0     2.0
     1.0     1.0     0.0     1.0     0.0     0.0     0.0     0.0     3.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     1.0    13.0     0.0     0.0
     0.0    13.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     3.0     0.0
     0.0     7.0     0.0     0.0    13.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
