# GPD ASCII Format
# 23 Mar 00
# Raw Counts - All Pollen Types
#
# ****************************************************************
# ** Please acknowledge the contributors and the North American **
# ** Pollen Database when using these data.                     **
# ****************************************************************
#
# Site name:      Black Pond
# Place:          USA:Tennessee
# Latitude:       35.37.15N      (  35.620833)
# Longitude:      84.11.12W      ( -84.186667)
# Elevation(m):   262
# Sigle:          BLACKPND
# Entity name:    Core BPT82A
# Contact person: Delcourt, P.A.
#
# Radiocarbon dates:
#   Depth   Thk     Age   SDup   SDlo  Lab no.    Basis  Material
#   202.5    10     430     90     90  A-3064       G    clayey silt with macro
#   264.0    10    2840    150    150  A-2977       G    silty sand
#
# Chron name:     NAPD 1
# Age model:      linear interpolation
# Age bounds:     -30 - 2740
# Chron notes:    Chron uses surface (-32 BP) and two radiocarbon dates
#                 adjusted by 300 yrs, placing the Ambrosia-rise at the time
#                 of European settlement (AD 1820).
#
# Age basis:
#   Depth   Thk     Age  AgeUp  AgeLo  RCode
#     0.0     0     -32      0    -32   TOP
#   202.5    10     130    150    110   AMR
#   264.0    10    2540   2840   2240   CAJ
#
# Publications:   Cridlebaugh, P.A. 1984. American Indian and Euro-American
#                 impact upon Holocene vegetation in the Lower Little
#                 Tennessee River Valley, East Tennessee. Dissertation.
#                 University of Tennessee, Knoxville, Tennessee, USA.
#
#                 Delcourt, P.A., H.R. Delcourt, P.A. Cridlebaugh, and J.
#                 Chapman. 1986. Holocene ethnobotanical and paleoecological
#                 record of human impact on vegetation in the Little Tennessee
#                 River Valley, Tennessee. Quaternary Research 25:330-349.
#
106 43
     4.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     4.0
     1.0     1.0     0.0     2.0     2.0     1.0     0.0     0.0    24.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0
     3.0    60.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     6.0     0.0   255.0     1.0 16180.0     1.0
207.5, , 326
     0.0     0.0     0.0     1.0     0.0     1.0     4.0    13.0     1.0     0.0
     0.0     2.0     1.0     0.0     0.0     0.0     0.0     8.0     2.0     3.0
     0.0     0.0     0.0     0.0    15.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0    39.0   123.0     0.0     0.0     0.0    92.0     0.0     0.0
     2.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0     0.0     3.0
     1.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0    23.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     6.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    10.0    47.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     4.0     0.0   258.0     1.0 16180.0     1.0
210, , 424
     0.0     0.0     0.0     0.0     0.0     2.0    17.0    19.0     0.0     0.0
     0.0     4.0     0.0     0.0     0.0     0.0     1.0     9.0     6.0     2.0
     0.0     0.0     0.0     0.0     9.0     0.0     0.0     0.0     0.0     0.0
     2.0     0.0    34.0   112.0     0.0     0.0     0.0    93.0     0.0     0.0
     2.0     1.0     0.0     0.0     0.0     5.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     1.0    24.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     7.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
    10.0    56.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     3.0     0.0   268.0     1.0 16180.0     1.0
212.5, , 522
     0.0     1.0     0.0     0.0     0.0     1.0    11.0     9.0     0.0     0.0
     0.0     0.0     1.0     0.0     1.0     0.0     0.0     5.0     5.0     2.0
     0.0     0.0     0.0     1.0     7.0     0.0     0.0     0.0     0.0     0.0
     1.0     0.0    45.0   110.0     1.0     0.0     0.0    99.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     1.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     2.0     2.0     0.0     0.0    21.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     4.0     0.0     1.0     0.0     0.0     2.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0
    12.0    57.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     6.0     0.0   273.0     1.0 16180.0     1.0
215, , 620
     0.0     0.0     0.0     0.0     0.0     2.0    10.0    13.0     1.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     1.0     1.0
     0.0     0.0     0.0     0.0    11.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    38.0   137.0     0.0     0.0     0.0    73.0     0.0     0.0
     2.0     0.0     0.0     0.0     2.0     7.0     0.0     0.0     0.0     1.0
     0.0     0.0     1.0     1.0     0.0     0.0     1.0     1.0    18.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     5.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0
     4.0    85.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0
     5.0     0.0   174.0     1.0 16180.0     1.0
217.5, , 718
     0.0     0.0     0.0     0.0     0.0     2.0    12.0    13.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     3.0     1.0
     0.0     0.0     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0    48.0   158.0     1.0     0.0     0.0    53.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     0.0    23.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     4.0    74.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0
     6.0     0.0   339.0     1.0 16180.0     1.0
220, , 816
     0.0     0.0     0.0     0.0     0.0     4.0     9.0    13.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     2.0     4.0     4.0     1.0
     0.0     0.0     0.0     2.0     5.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    20.0   150.0     0.0     0.0     0.0    88.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     4.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    23.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     7.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     8.0    58.0     1.0     1.0     0.0     0.0     0.0     1.0     1.0     0.0
     6.0     0.0   327.0     1.0 16180.0     1.0
222.5, , 914
     0.0     0.0     0.0     0.0     1.0     4.0    11.0    31.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     3.0     3.0     0.0
     0.0     0.0     0.0     0.0    11.0     0.0     0.0     0.0     0.0     0.0
     2.0     1.0    31.0   109.0     0.0     0.0     0.0    98.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     6.0
     0.0     0.0     0.0     0.0     1.0     2.0     0.0     0.0    19.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
    15.0    98.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0
     5.0     0.0   293.0     1.0 16180.0     1.0
225, , 1012
     0.0     0.0     0.0     0.0     2.0     3.0    14.0    26.0     1.0     0.0
     1.0     0.0     0.0     1.0     1.0     0.0     1.0     2.0     4.0     3.0
     0.0     0.0     0.0     1.0    31.0     1.0     0.0     0.0     0.0     0.0
     0.0     2.0    15.0   110.0     0.0     0.0     0.0    87.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     3.0
     0.0     0.0     0.0     0.0     3.0     1.0     3.0     0.0    22.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     0.0     1.0     7.0     1.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     1.0     0.0     5.0     1.0     0.0
    12.0   238.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0     0.0
     7.0     0.0   439.0     1.0 16180.0     1.0
227.5, , 1110
     0.0     0.0     0.0     0.0     0.0     4.0     6.0    36.0     0.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     2.0     4.0     2.0
     0.0     1.0     0.0     3.0     5.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    35.0   115.0     0.0     0.0     0.0    91.0     0.0     0.0
     3.0     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0    10.0
     2.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0    38.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     7.0     0.0     4.0     0.0     0.0     1.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     4.0     1.0     1.0
    24.0   174.0     1.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     5.0     0.0   366.0     1.0 16180.0     1.0
230, , 1208
     0.0     1.0     0.0     0.0     0.0     3.0     6.0    27.0     1.0     0.0
     1.0     0.0     0.0     1.0     0.0     0.0     2.0     2.0     2.0     3.0
     0.0     0.0     0.0     0.0     3.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    12.0   118.0     0.0     0.0     0.0   117.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     4.0     0.0     1.0     0.0     6.0
     1.0     0.0     1.0     0.0     2.0     3.0     1.0     0.0    33.0     0.0
     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    18.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0     0.0     2.0
     7.0    89.0     0.0     0.0     0.0     1.0     0.0     3.0     6.0     1.0
     5.0     0.0  1898.0     2.0 16180.0     1.0
232.5, , 1306
     0.0     0.0     0.0     0.0     0.0     4.0     8.0    15.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     1.0     0.0     1.0     5.0     1.0
     0.0     0.0     0.0     1.0     8.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    34.0   103.0     0.0     0.0     0.0   110.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0    10.0     1.0     0.0     0.0     6.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0    28.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     5.0     0.0     2.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0     0.0
    17.0   119.0     0.0     0.0     0.0     0.0     1.0     1.0     1.0     0.0
     5.0     0.0   331.0     1.0 16180.0     1.0
235, , 1404
     0.0     1.0     0.0     0.0     0.0     1.0    18.0    19.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     4.0     2.0
     0.0     0.0     1.0     1.0     8.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0    26.0   118.0     0.0     0.0     0.0   103.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0    28.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     1.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     3.0     0.0     9.0     1.0     1.0
     6.0   151.0     1.0     0.0     0.0     0.0     0.0     2.0     0.0     0.0
     4.0     0.0   318.0     1.0 16180.0     1.0
237.5, , 1502
     0.0     1.0     0.0     0.0     1.0     1.0    13.0    17.0     2.0     0.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     6.0     1.0     1.0
     0.0     0.0     0.0     0.0     6.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0    26.0   121.0     0.0     0.0     0.0   102.0     0.0     0.0
     1.0     0.0     0.0     0.0     0.0     5.0     1.0     0.0     0.0     5.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0    24.0     0.0
     0.0     0.0     0.0     0.0     1.0     1.0     0.0     0.0     0.0     0.0
     0.0     1.0     3.0     0.0     2.0     0.0     0.0     1.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     1.0     1.0
    11.0    78.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0
     7.0     0.0   509.0     1.0 16180.0     1.0
240, , 1600
     0.0     0.0     0.0     1.0     1.0     3.0    12.0    20.0     0.0     0.0
     0.0     0.0     0.0     2.0     2.0     0.0     1.0    12.0     6.0     4.0
     2.0     2.0     0.0     1.0    11.0     0.0     0.0     0.0     0.0     1.0
     0.0     1.0    11.0    69.0     0.0     0.0     0.0   132.0     0.0     0.0
     7.0     0.0     0.0     1.0     0.0     3.0     0.0     1.0     0.0    10.0
     3.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0    29.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    15.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0     3.0
    10.0   161.0     0.0     0.0     0.0     2.0     0.0     1.0     2.0     0.0
     6.0     0.0   247.0     1.0 16180.0     1.0
242.5, , 1697
     0.0     0.0     1.0     0.0     0.0     3.0     8.0    13.0     2.0     0.0
     0.0     0.0     3.0     1.0     1.0     0.0     0.0     0.0     3.0     1.0
     0.0     0.0     2.0     0.0     5.0     0.0     0.0     0.0     1.0     1.0
     4.0     0.0    32.0    97.0     0.0     0.0     0.0   127.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     4.0
     3.0     0.0     0.0     1.0     2.0     0.0     0.0     1.0    14.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0
     0.0     0.0     3.0     0.0     1.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0     0.0     0.0
     6.0    70.0     0.0     2.0     0.0     2.0     0.0     1.0     2.0     0.0
     4.0     0.0   592.0     1.0 16180.0     1.0
245, , 1795
     0.0     0.0     0.0     1.0     0.0     7.0     6.0    13.0     0.0     0.0
     0.0     0.0     0.0     3.0     1.0     0.0     0.0     4.0     5.0     4.0
     0.0     0.0     1.0     1.0     7.0     2.0     0.0     0.0     0.0     0.0
     2.0     0.0    23.0   112.0     0.0     0.0     0.0   108.0     3.0     0.0
     0.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     2.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0    19.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     8.0     0.0     1.0     0.0     0.0     1.0     0.0     3.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.0     3.0     0.0
     5.0    62.0     0.0     1.0     0.0     1.0     2.0     0.0     2.0     1.0
     4.0     0.0  1011.0     1.0 16180.0     1.0
247.5, , 1893
     0.0     0.0     1.0     0.0     1.0     8.0    16.0    15.0     1.0     0.0
     0.0     0.0     1.0     0.0     1.0     0.0     1.0     2.0     3.0     1.0
     0.0     1.0     0.0     2.0     8.0     1.0     0.0     0.0     0.0     0.0
     1.0     0.0    25.0   128.0     0.0     0.0     0.0    89.0     1.0     0.0
     2.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     7.0
     2.0     0.0     0.0     0.0     1.0     1.0     0.0     1.0    32.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    10.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0
     0.0     0.0     0.0     2.0     0.0     0.0     1.0     1.0     0.0     2.0
    10.0   122.0     0.0     1.0     0.0     1.0     1.0     0.0     1.0     0.0
     6.0     0.0   527.0     1.0 16180.0     1.0
250, , 1991
     0.0     0.0     0.0     0.0     0.0     6.0    16.0    20.0     1.0     0.0
     1.0     0.0     3.0     0.0     3.0     0.0     1.0     4.0     3.0     5.0
     0.0     0.0     0.0     1.0     1.0     0.0     0.0     1.0     0.0     0.0
     0.0     0.0    16.0    94.0     0.0     0.0     0.0   126.0     0.0     0.0
     0.0     1.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     5.0
     2.0     0.0     1.0     0.0     1.0     2.0     0.0     1.0    40.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     8.0     1.0     1.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     2.0     0.0
     5.0   102.0     0.0     1.0     0.0     0.0     0.0     1.0     3.0     1.0
     8.0     0.0   949.0     3.0 16180.0     1.0
257.5, , 2285
     0.0     0.0     0.0     0.0     2.0    52.0    12.0    14.0     1.0     0.0
     0.0     0.0     1.0     2.0     1.0     0.0     2.0     3.0     3.0     2.0
     0.0     1.0     0.0     1.0     5.0     0.0     0.0     0.0     0.0     0.0
     3.0     0.0    11.0    77.0     0.0     2.0     0.0    98.0     2.0     0.0
     4.0     0.0     0.0     0.0     0.0     7.0     0.0     0.0     0.0     5.0
     3.0     0.0     0.0     0.0     0.0     1.0     0.0     1.0    36.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     8.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0
     5.0    93.0     0.0     2.0     0.0     0.0     0.0     1.0     1.0     0.0
     5.0     0.0   734.0     3.0 16180.0     1.0
260, , 2383
     0.0     0.0     0.0     0.0     0.0     7.0    10.0    21.0     0.0     0.0
     0.0     0.0     0.0     2.0     3.0     0.0     2.0     2.0     4.0     5.0
     0.0     0.0     1.0     2.0    20.0     1.0     0.0     0.0     0.0     0.0
     0.0     2.0     9.0    70.0     0.0     0.0     0.0   125.0     2.0     0.0
     3.0     0.0     0.0     0.0     1.0    13.0     1.0     0.0     0.0     3.0
     0.0     0.0     0.0     0.0     1.0     2.0     0.0     1.0    45.0     0.0
     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0    10.0     0.0     4.0     0.0     0.0     0.0     0.0     1.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     2.0    53.0     2.0     0.0     0.0     0.0     0.0     3.0     1.0     0.0
     5.0     0.0  1166.0     3.0 16180.0     1.0
262.5, , 2481
     0.0     1.0     0.0     0.0     0.0     8.0     7.0    21.0     0.0     0.0
     1.0     0.0     0.0     1.0     3.0     0.0     1.0     3.0     3.0     4.0
     0.0     0.0     0.0     1.0    11.0     2.0     0.0     0.0     0.0     1.0
     0.0     3.0     9.0    77.0     0.0     2.0     0.0   123.0     2.0     0.0
     1.0     1.0     1.0     0.0     0.0    17.0     0.0     0.0     0.0     2.0
     1.0     0.0     0.0     0.0     2.0     1.0     1.0     1.0    44.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     6.0    13.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0
     0.0     0.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0     1.0
     3.0    55.0     0.0     1.0     0.0     0.0     0.0     0.0     3.0     0.0
     9.0     0.0  1077.0     3.0 16180.0     1.0
265, , 2579
     0.0     0.0     1.0     1.0     1.0     5.0     8.0    29.0     0.0     0.0
     4.0     0.0     0.0     1.0     1.0     0.0     4.0     4.0     0.0     5.0
     0.0     0.0     0.0     1.0    13.0     0.0     0.0     0.0     0.0     0.0
     0.0     3.0    11.0    69.0     0.0     0.0     0.0   123.0     0.0     0.0
     2.0     0.0     0.0     0.0     0.0    18.0     0.0     1.0     0.0     2.0
     3.0     0.0     0.0     0.0     1.0     3.0     0.0     1.0    24.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0     7.0     0.0     2.0     0.0     0.0     0.0     0.0     2.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.0     0.0
     4.0    38.0     0.0     1.0     0.0     0.0     0.0     2.0     3.0     0.0
     4.0     0.0   954.0     3.0 16180.0     1.0
267.5, , 2677
     0.0     0.0     3.0     0.0     0.0     2.0     5.0    16.0     0.0     0.0
     0.0     0.0     0.0     0.0     2.0     0.0     4.0     7.0     1.0     6.0
     0.0     0.0     0.0     0.0     8.0     0.0     0.0     0.0     0.0     0.0
     0.0     2.0     5.0    72.0     4.0     0.0     0.0   122.0     1.0     0.0
    36.0     6.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     8.0
     0.0     0.0     2.0     0.0     2.0     4.0     0.0     0.0    18.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    10.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0     0.0     1.0
     2.0    12.0     0.0     5.0     0.0     0.0     0.0     1.0     5.0     0.0
     4.0     0.0  1157.0     3.0 16180.0     1.0
269, , 2736
     0.0     3.0     0.0     1.0     2.0     2.0     4.0    20.0     1.0     0.0
     0.0     0.0     0.0     1.0     0.0     0.0     2.0     7.0     9.0     8.0
     1.0     0.0     0.0     0.0     2.0     0.0     0.0     0.0     0.0     0.0
     0.0     1.0    15.0    85.0     0.0     1.0     0.0   124.0     0.0     0.0
    14.0     1.0     0.0     1.0     0.0     3.0     0.0     0.0     0.0     5.0
     1.0     0.0     0.0     0.0     0.0     1.0     0.0     0.0    22.0     0.0
     0.0     1.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0    14.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.0     0.0
     3.0    29.0     0.0     0.0     0.0     0.0     0.0     0.0     5.0     0.0
     4.0     0.0   330.0     1.0 16180.0     1.0
